uid,app_class,app_type,duration,up_flow,down_flow,up_and_down_flow,count,cluster,sum_count
013AE4ACC77852220633CA91B02D3510,c,usr,0.1292646991992855,0.7829626885589466,0.0838713818631762,0.7591844503201248,0.0833976833976834,-1,0.9406890406890408
013AE4ACC77852220633CA91B02D3510,d,usr,0.0215587823715622,0.0,0.0,0.0,0.0,1,0.0926640926640927
013BAF3FF02039B1506B83F424286F5B,d,usr,0.3761912467477949,0.2737882952788909,0.3930283585553626,0.2786149796988771,0.1853281853281854,-1,1.3623827909542197
013BAF3FF02039B1506B83F424286F5B,g,sys,0.0277184344777228,0.0,0.0,0.0,0.0,1,0.0
013BAF3FF02039B1506B83F424286F5B,n,usr,0.3336478224170347,0.0,0.0,0.0,0.0308880308880309,19,0.0308880308880309
0140100F3E66483513A7C86CBA181A61,a,usr,0.153991302654016,0.015752848830918,0.0500736145737225,0.0170227713400353,0.0092664092664092,-1,0.7506526935098363
0140100F3E66483513A7C86CBA181A61,f,sys,0.0166310606866337,0.0,0.0,0.0,0.1204633204633204,1,0.1204633204633204
0141C891AA0FE6A4204452A7A77CE465,b,usr,0.0775089556691881,0.0,0.0,0.0,0.0926640926640927,1,1.3948753948753951
0141C891AA0FE6A4204452A7A77CE465,g,usr,0.3016100078324617,0.0,0.0,0.0,0.5666765666765667,8,0.5666765666765667
0141C891AA0FE6A4204452A7A77CE465,i,usr,0.1965149009440464,0.0,0.0,0.0,0.1621621621621622,16,0.1621621621621622
0141C891AA0FE6A4204452A7A77CE465,o,usr,0.1986487804236807,0.0,0.0,0.0,0.0,15,0.0
0142D64454A0BD12B62E796384E8F945,d,usr,0.3191854725761117,0.7618851816678293,0.3677141553113266,0.7490846874514117,0.11003861003861,-1,0.11003861003861
0144CF8EEE56E7E5627A2AFEB45F1538,a,usr,0.4038856526930977,0.0,0.0,0.0,0.2213642213642214,-1,0.2445302445302445
0144CF8EEE56E7E5627A2AFEB45F1538,b,usr,0.1185733030435923,0.0,0.0,0.0,0.0463320463320463,1,0.2737802737802738
0144CF8EEE56E7E5627A2AFEB45F1538,d,usr,0.1897942805210748,0.0,0.0,0.0,0.0926640926640927,6,0.0926640926640927
0144CF8EEE56E7E5627A2AFEB45F1538,p,usr,0.2843589951123907,0.0,0.0,0.0,0.2162162162162162,21,0.2162162162162162
0144CF8EEE56E7E5627A2AFEB45F1538,t,usr,0.1725985850580429,0.0,0.0,0.0,0.1621621621621622,0,0.1621621621621622
0144F7EE9EAFEE442821C0BE0F8CC1D3,d,usr,0.3318512572194046,0.7895363577562674,0.9374374276123358,0.7963748068754067,0.0231660231660231,-1,0.5675675675675675
0144F7EE9EAFEE442821C0BE0F8CC1D3,g,sys,0.0708359992208473,0.0,0.0,0.0,0.0,1,0.0
0147CB24F257B794E14895B691C3E868,a,usr,0.0307982605308032,0.0,0.0,0.0,0.0463320463320463,1,1.8642516466045878
014AEB946732FBDEBA26AA32739409F1,b,usr,0.0184789563184819,0.0824210986574641,0.0676992337540815,0.0820451549245249,0.0,-1,0.46755885853630197
014AEB946732FBDEBA26AA32739409F1,s,sys,0.1324325202824538,0.0,0.0,0.0,0.0,1,0.0
014C37D72C73F01E99462F0025D1B3F2,a,usr,0.2380705539031088,0.0979061649714615,0.0981737042199145,0.0981011397971405,0.4169884169884171,-1,1.6953943739658026
014C37D72C73F01E99462F0025D1B3F2,g,sys,0.041456309363586,0.0007044964313112,0.0144732328062062,0.0012033334724579,0.175399889685604,1,0.175399889685604
014C37D72C73F01E99462F0025D1B3F2,i,sys,0.3826683870952299,0.0,0.0,0.0,0.0277992277992278,27,0.0277992277992278
014C920C713D9164CB88DB27440C6052,g,sys,0.0104906574933048,0.0,0.0,0.0,0.7181467181467184,1,2.3701415701415707
014C920C713D9164CB88DB27440C6052,n,usr,0.0184789563184819,0.0291544604223903,0.0549262872735124,0.0301408507866632,0.0,-1,0.5765765765765767
015357026AC775653C296E5C76F1B047,b,usr,0.377620894397126,0.3166991377654302,0.4985203167741137,0.323868273752303,0.0205920205920206,-1,0.31513145798860087
015357026AC775653C296E5C76F1B047,g,sys,0.153991302654016,0.0002800724075308,0.0087944877407196,0.0005882525632037,0.0,1,0.0092664092664092
01595E73F4220A8AA0F7A66EC181CEDC,b,usr,0.8869899032871325,0.0,0.0,0.0,0.0,-1,0.3344331344331344
015B33F4901D80A1415B0E89080A81E2,d,usr,0.3002060445240043,0.8171680223901242,0.4326285964808962,0.8048201796372063,0.138996138996139,-1,1.3057915057915062
015B33F4901D80A1415B0E89080A81E2,z,sys,0.0725833022435137,5.233209981318636e-05,0.0004715695063352,6.757938999649428e-05,0.5956977385548816,1,0.5956977385548816
015C357B30B0C5BE2929B9FB6A419150,b,usr,0.3708722930983588,0.1831889460885211,0.3779765935694517,0.1905739015572301,0.1341190814875025,-1,2.1426083636609956
015C357B30B0C5BE2929B9FB6A419150,s,usr,0.1878693892378996,0.0,0.0,0.0,0.0,24,0.0
015C759C11713AC6DD16563BF17DF02C,b,usr,0.0127299476860653,0.0201213500208177,0.0141708599709031,0.0199444257372808,0.2084942084942085,-1,0.3243243243243243
015C759C11713AC6DD16563BF17DF02C,i,sys,0.099779961155035,0.0,0.0,0.0,0.277992277992278,1,1.128957528957529
015D44D175DAE970C80BCD6F5C4DCD18,e,usr,0.5084620869323945,0.2550402304755967,0.216305660224081,0.2541233571217708,0.6023166023166024,-1,1.2095973524544954
015D44D175DAE970C80BCD6F5C4DCD18,i,sys,0.0076995651327008,0.0,0.0,0.0,0.0077220077220077,1,0.0772200772200772
015F1D4C0D4E1B7BD8E144CDAFBEAB86,b,usr,0.3895338326718882,0.2609439945767797,0.4371650355131245,0.2678052533792152,0.3397683397683398,-1,1.3134380352425465
015F37D69699993C56D27454A83104BF,e,usr,0.6516276408656213,0.5925300252644182,0.5445495146423671,0.5919178397116449,0.1323772752344181,-1,0.5645275573847002
015F37D69699993C56D27454A83104BF,f,sys,0.0061596521061606,0.0,0.0,0.0,0.0,1,0.0509652509652509
016044E79D10F99CBE919DB357F277A1,b,usr,0.6885611104386719,0.0826146451988321,0.0525687513379156,0.0816853670109255,0.138996138996139,-1,1.3482625482625485
016044E79D10F99CBE919DB357F277A1,g,usr,0.2001886934502209,0.0,0.0,0.0,0.0,15,0.0
016044E79D10F99CBE919DB357F277A1,k,usr,0.3270775268371301,0.0,0.0,0.0,0.1853281853281854,25,0.1853281853281854
0163C9A7A87E126D4D157D0AC3B63EB2,a,usr,0.2617852145118273,0.0,0.0,0.0,0.0694980694980695,9,0.0694980694980695
0163C9A7A87E126D4D157D0AC3B63EB2,b,usr,0.0708359992208473,0.0,0.0,0.0,0.0,1,0.2393822393822393
0163C9A7A87E126D4D157D0AC3B63EB2,d,usr,0.4769110643194877,0.0,0.0,0.0,0.0741312741312741,-1,0.0741312741312741
0163C9A7A87E126D4D157D0AC3B63EB2,e,usr,0.4660803426994886,0.0,0.0,0.0,0.2316602316602317,31,0.2316602316602317
0163C9A7A87E126D4D157D0AC3B63EB2,i,usr,0.3757387784757992,0.0,0.0,0.0,0.0,20,0.0
01657F66FF97572F3644AE15A2FABA2C,a,usr,0.1423136288694198,0.4815340313273065,0.5985648248118558,0.4866740907479848,0.138996138996139,-1,1.429333468807153
01657F66FF97572F3644AE15A2FABA2C,n,sys,0.0500471733625552,0.00077644199343,0.0038345013512363,0.0008884079607066,0.0926640926640927,1,0.0926640926640927
0165B09BECF818EEB5D23696E5520AAC,a,usr,0.0061596521061606,0.0170726655695531,0.0535914096700104,0.0184245053216309,0.0,-1,1.7915057915057917
0165B09BECF818EEB5D23696E5520AAC,z,sys,0.0688807149174115,6.584744321661341e-06,0.0002715793527713,1.6172216769750276e-05,0.3474903474903476,1,0.3474903474903476
01661DC137025E1FC44FBC00B8DD23BE,a,usr,0.2433062581933453,0.1024438276105367,0.2271909333019244,0.1071451919461139,0.0,-1,1.976833976833977
01661DC137025E1FC44FBC00B8DD23BE,b,usr,0.0400377386900441,0.0,0.0,0.0,0.0,1,0.2007722007722007
016A2C80A14ECEDF85ADBA82F4955C8A,e,usr,0.8777968015498248,0.572523595988641,0.7579484074850837,0.580307142706556,0.3635283635283636,-1,2.0675180675180678
016A2C80A14ECEDF85ADBA82F4955C8A,i,sys,0.2478958028998964,0.0,0.0,0.0,0.0408812173518055,10,0.0408812173518055
016A9D6B6518EA0E980CE22E425D9581,d,usr,0.2361530510915256,0.7752712741485853,0.2777724983487533,0.7587625902248771,0.2162162162162162,-1,1.5336618573460679
016A9D6B6518EA0E980CE22E425D9581,s,usr,0.0153991302654016,0.0,0.0,0.0,0.0,1,0.1456150027578599
016B703923922E775AAAFFE9DD4DD894,a,usr,0.0277184344777228,0.0004591396810769,0.0093404040715636,0.0007809140595585,0.277992277992278,1,0.277992277992278
016B703923922E775AAAFFE9DD4DD894,f,usr,0.3520241178670807,0.0081840878722282,0.053087558809865,0.0098220681797122,0.0185328185328185,-1,0.0185328185328185
016B947D11911BAB329E5974C9038F38,f,usr,0.0092394781592409,0.0,0.0,0.0,0.0,1,0.0
016B947D11911BAB329E5974C9038F38,h,usr,0.0562068254687158,0.0022475973916706,0.0052697128922566,0.0023610490740164,0.5096525096525097,-1,1.343629343629344
016BBDF5AA193385DE3EE3DF6D5ECC02,b,usr,0.1354096854670981,0.1667678202461775,0.6692211105512769,0.1852385306717707,0.0833976833976834,-1,0.9907335907335909
016BBDF5AA193385DE3EE3DF6D5ECC02,k,usr,0.0030798260530803,8.225902878527406e-05,0.0133880371410062,0.000563190355929,0.0,1,0.0694980694980695
016C8FDD62E7452140C8AFAAD652C0DE,a,usr,0.3808718218975996,0.8550029157887882,0.590738959449821,0.8470725785253147,0.0463320463320463,-1,1.2175824175824177
016C8FDD62E7452140C8AFAAD652C0DE,j,usr,0.0615965210616064,0.0,0.0,0.0,0.0,1,0.0555984555984556
0172E276111D8CF34A2B42037312F7E3,f,usr,0.2186676497687028,0.1410320602932566,0.2827515055543559,0.1464197198569481,0.6486486486486488,-1,0.6486486486486488
0172E276111D8CF34A2B42037312F7E3,q,usr,0.0153991302654016,0.0,0.0,0.0,0.0463320463320463,1,0.7992277992277994
01730DF8B2C02EAFB5D27AE31C99C092,a,usr,0.0540110235605012,0.0,0.0,0.0,0.1698841698841699,1,2.5168229453943742
01730DF8B2C02EAFB5D27AE31C99C092,b,usr,0.5107378204691533,0.0,0.0,0.0,0.1235521235521235,-1,0.1235521235521235
01730DF8B2C02EAFB5D27AE31C99C092,d,usr,0.1667879799045648,0.0,0.0,0.0,0.2501930501930502,0,1.0256451940662468
01730DF8B2C02EAFB5D27AE31C99C092,z,usr,0.3344691093645228,0.0,0.0,0.0,0.1945945945945946,19,0.1945945945945946
01795C17F095732E75C0D496686D3E51,a,usr,0.0431175647431245,0.4247099757188974,0.0245839958644968,0.4110561375655391,0.138996138996139,-1,1.4145933557698265
01795C17F095732E75C0D496686D3E51,n,usr,0.0977844771853001,0.0,0.0,0.0,0.3011583011583012,1,0.6196911196911197
01795D171CFCEB1EA3E79BA0463643D3,d,usr,0.0723759122473875,0.0527503159383233,0.0654809812659089,0.053310152104425,0.0,-1,0.4942084942084941
01795D171CFCEB1EA3E79BA0463643D3,z,usr,0.1116436944241616,0.0,0.0,0.0,0.0463320463320463,1,0.0463320463320463
0179D12960F30A79AE5FF70A81709CDC,a,usr,0.0400377386900441,0.2085675576406012,0.0653454369714356,0.2037872924505235,0.277992277992278,-1,0.6993932708218423
0179D12960F30A79AE5FF70A81709CDC,c,sys,0.1485658505667011,7.882260015234706e-05,0.0093862067658257,0.000415274069425,0.9266409266409268,1,0.9266409266409268
017B8A8E3E44F57297A73949B4F587D9,c,usr,0.172470258972498,0.0,0.0,0.0,0.0,0,0.0
017B8A8E3E44F57297A73949B4F587D9,d,usr,0.0277184344777228,0.0,0.0,0.0,0.0,1,0.2073359073359073
017DE67FE4A5B0B473640A16A310B80B,a,usr,0.3138384650484127,0.3434347639685987,0.7616673145639429,0.3591967184544591,0.0860452289023717,-1,0.48033837613669533
017DE67FE4A5B0B473640A16A310B80B,z,sys,0.0555230072527942,0.0,0.0,0.0,0.3127413127413128,1,0.3127413127413128
017E26EAAF1EE8CBA346143423771BAE,f,usr,0.1147543187377727,0.0246306961317202,0.0941816349633235,0.0271903882490871,0.3127413127413128,-1,0.3127413127413128
017E26EAAF1EE8CBA346143423771BAE,g,usr,0.0,6.756991650218941e-05,0.002172447864523,0.0001437530379533,0.0,1,0.138996138996139
017E9C3E0019F0E068F5C0EFA89F41B2,a,usr,0.0807584241650715,0.0,0.0,0.0,0.2728442728442729,1,2.608992335308125
017E9C3E0019F0E068F5C0EFA89F41B2,j,usr,0.1680269682605018,0.0,0.0,0.0,0.0897683397683398,0,0.0897683397683398
017F9EF298B5AB9F3BC57B4996510B74,a,usr,0.2346980620266956,0.0,0.0,0.0,0.2409266409266409,18,0.2409266409266409
017F9EF298B5AB9F3BC57B4996510B74,d,usr,0.1447518244947751,0.0,0.0,0.0,0.0308880308880309,1,0.3672165672165672
017F9EF298B5AB9F3BC57B4996510B74,i,usr,0.3120890400454726,0.0,0.0,0.0,0.0463320463320463,36,0.0463320463320463
017F9EF298B5AB9F3BC57B4996510B74,k,usr,0.8831170339488298,0.0,0.0,0.0,0.4980694980694982,-1,0.7142857142857144
017FECF0F340FFC2F47D05CBDCC2DF98,d,usr,0.4762395885201565,0.816742660334347,0.5240543750360811,0.807712855636328,0.4633204633204634,-1,1.2557455414598273
017FECF0F340FFC2F47D05CBDCC2DF98,g,sys,0.0739158252739277,0.0,0.0043318086937175,0.0001565205775084,0.0,1,0.0
0186BC3E803173077BC2CD44CBA17C07,d,usr,0.1935157370018801,0.552725377089914,0.3150494362759532,0.5451836171115491,0.0741312741312741,-1,2.064478764478765
0186BC3E803173077BC2CD44CBA17C07,g,sys,0.0,0.0,0.0,0.0,0.0463320463320463,1,0.0463320463320463
018B5B70E8F942C9C94E5371917B6775,a,usr,0.2956633010957109,0.0,0.0,0.0,0.0231660231660231,14,0.0231660231660231
018B5B70E8F942C9C94E5371917B6775,b,usr,0.1491149114033055,0.0,0.0,0.0,0.0231660231660231,1,1.0154440154440156
018B5B70E8F942C9C94E5371917B6775,g,usr,0.4615483479518646,0.0,0.0,0.0,0.1904761904761905,-1,0.1904761904761905
018C326221CDA90A6A2A0B66FF291355,a,usr,0.1953294123442497,0.0,0.0,0.0,0.0833976833976834,16,0.0833976833976834
018C326221CDA90A6A2A0B66FF291355,c,usr,0.793624546861217,0.0,0.0,0.0,0.5063430777716493,-1,1.634491634491635
018C326221CDA90A6A2A0B66FF291355,f,usr,0.2569172496472258,0.0,0.0,0.0,0.399338113623828,3,0.399338113623828
018C326221CDA90A6A2A0B66FF291355,g,usr,0.2070188792812728,0.0,0.0,0.0,0.6046332046332049,15,0.6046332046332049
018C326221CDA90A6A2A0B66FF291355,m,usr,0.3834383436085,0.0,0.0,0.0,0.0463320463320463,27,0.0463320463320463
018C326221CDA90A6A2A0B66FF291355,q,usr,0.1832496501582791,0.0,0.0,0.0,0.138996138996139,4,0.138996138996139
018C326221CDA90A6A2A0B66FF291355,s,usr,0.4157765171658433,0.0,0.0,0.0,0.0463320463320463,32,0.0463320463320463
018C99168E6260B2A5BE0055716911C1,b,usr,0.0061596521061606,0.0,0.0,0.0,0.0,1,0.24116424116424112
018C99168E6260B2A5BE0055716911C1,d,usr,0.701302057503498,0.0,0.0,0.0,0.0289575289575289,-1,0.3254826254826255
018C99168E6260B2A5BE0055716911C1,h,usr,0.1755500850255783,0.0,0.0,0.0,0.1853281853281854,0,0.1853281853281854
018C99168E6260B2A5BE0055716911C1,p,usr,0.2858423891088732,0.0,0.0,0.0,0.1297297297297297,21,0.1297297297297297
018F422C030CD0233B4A1DD358535AA2,a,usr,0.5701948890325532,0.0,0.0,0.0,0.2965250965250966,-1,1.2025740025740028
018F422C030CD0233B4A1DD358535AA2,f,usr,0.1675093953874764,0.0,0.0,0.0,0.4471042471042472,0,0.4471042471042472
018F422C030CD0233B4A1DD358535AA2,g,usr,0.3833182715396585,0.0,0.0,0.0,0.9222283507997796,27,0.9222283507997796
018F422C030CD0233B4A1DD358535AA2,i,usr,0.1152368248194219,0.0,0.0,0.0,0.1081081081081081,1,0.1081081081081081
0190003285C308D5942033E43406BA27,c,usr,0.5701711303744296,0.0807910093959256,0.2078160448922703,0.0855336993368685,0.0529509100937672,-1,1.5085493656922229
0190003285C308D5942033E43406BA27,g,sys,0.0172325354875901,5.246613549915165e-05,0.0031169686343525,0.0001632946362409,0.075594391383865,1,0.075594391383865
01906E8A43F855D472058C45E5B94D68,d,usr,0.0634444166934546,0.0513677277265318,0.1210027286468659,0.053981062664452,0.6486486486486488,-1,0.9370359370359371
01906E8A43F855D472058C45E5B94D68,i,sys,0.0076995651327008,0.0,0.0,0.0,0.0463320463320463,1,0.0463320463320463
0190EA196F998FF74B1A95868AAD4F0E,f,usr,0.547028437461283,0.1294483868389688,0.2552672408966945,0.1342395882634466,0.532818532818533,-1,1.3667953667953672
01918B947AD300F537B7CA0952D4E682,d,usr,0.6418232063795157,0.2056188821813983,0.340274741350357,0.210873558328355,0.4942084942084943,-1,1.7231660231660233
01918B947AD300F537B7CA0952D4E682,p,usr,0.067756173167767,0.0004754376008958,0.0107837171106443,0.0008488049444942,0.0,1,0.0
0192495060D687F435EA36C5003EA9D3,c,usr,0.8148553569764216,0.0,0.0,0.0,0.4324324324324325,-1,1.0746650011355894
0192495060D687F435EA36C5003EA9D3,f,usr,0.3120853344430102,0.0,0.0,0.0,0.8084942084942087,36,0.8084942084942087
0192495060D687F435EA36C5003EA9D3,g,usr,0.3289603943499944,0.0,0.0,0.0,0.3438325543588702,25,0.3438325543588702
0192495060D687F435EA36C5003EA9D3,i,sys,0.0400377386900441,0.0,0.0,0.0,0.0,1,1.1482760956445168
0192495060D687F435EA36C5003EA9D3,i,usr,0.1909492152909799,0.0,0.0,0.0,0.0463320463320463,6,0.0463320463320463
0192E5D8E49D567D4926DD36A84695DD,d,usr,0.5766365104239684,0.0,0.0,0.0,0.4942084942084943,-1,1.264202978488693
0192E5D8E49D567D4926DD36A84695DD,n,usr,0.2948933445824407,0.0,0.0,0.0,0.138996138996139,14,0.138996138996139
0192E5D8E49D567D4926DD36A84695DD,z,sys,0.0634253066616678,0.0,0.0,0.0,0.350799779371208,1,0.350799779371208
0193F88A82C28769A04CC4A7B0101CF3,c,usr,0.6201566925988083,0.0,0.0,0.0,0.423607280750138,-1,0.423607280750138
0193F88A82C28769A04CC4A7B0101CF3,d,usr,0.1519894157195138,0.0,0.0,0.0,0.4092664092664094,1,1.394594594594595
01957DF571F329B571E9ED9BDFA427C7,a,usr,0.2248273018748634,0.4838368352993077,0.933995537320953,0.5010181127578758,0.0,-1,0.9555984555984557
01957DF571F329B571E9ED9BDFA427C7,g,sys,0.1509114766009357,0.0,0.0,0.0,0.0,1,0.0
0198591A04112437D87EBB285D99EBAC,d,usr,0.6477396660119064,0.6937920353429834,0.5187881335176735,0.6887817926349848,0.1621621621621622,-1,0.3011583011583012
0198591A04112437D87EBB285D99EBAC,i,sys,0.0114793516523902,0.0,0.0,0.0,0.0042120042120042,1,0.0505440505440505
019A862A2C758E629593C66EFB0C9AA5,a,usr,0.0061596521061606,0.0,0.0,0.0,0.0231660231660231,1,0.0231660231660231
019A862A2C758E629593C66EFB0C9AA5,f,usr,0.3171468671272162,0.0,0.0,0.0,0.3938223938223939,12,0.3938223938223939
019A862A2C758E629593C66EFB0C9AA5,g,usr,0.23050766791953,0.0,0.0,0.0,0.277992277992278,-1,0.6692406692406693
019A862A2C758E629593C66EFB0C9AA5,q,usr,0.1786299110786586,0.0,0.0,0.0,0.138996138996139,0,0.138996138996139
019BD563F6151669A016637EDE4E0D8E,b,usr,0.0840875242861095,0.0,0.0,0.0,0.2522522522522523,1,1.931509218196525
019BD563F6151669A016637EDE4E0D8E,k,usr,0.5178670474438762,0.0,0.0,0.0,0.0411840411840412,-1,0.0411840411840412
019BD563F6151669A016637EDE4E0D8E,n,usr,0.1732829908476164,0.0,0.0,0.0,0.0347490347490347,0,0.0347490347490347
019E5F8126E39B2F2674D8E00440D436,b,usr,0.9239478159240964,0.0,0.0,0.0,0.0,-1,0.0
019E5F8126E39B2F2674D8E00440D436,d,usr,0.2166144323999826,0.0,0.0,0.0,0.2316602316602317,13,0.2316602316602317
019E5F8126E39B2F2674D8E00440D436,f,usr,0.0477373038227449,0.0,0.0,0.0,0.5096525096525097,1,0.9420849420849422
01A0866DBCC230F5C756074F3410595C,a,usr,0.4291005391420494,0.0,0.0,0.0,0.1654715940430226,-1,1.330391616105902
01A0866DBCC230F5C756074F3410595C,h,usr,0.0739158252739277,0.0,0.0,0.0,0.0463320463320463,1,1.0640926640926642
01A0866DBCC230F5C756074F3410595C,i,usr,0.3175600088258749,0.0,0.0,0.0,0.1332046332046332,12,0.1332046332046332
01A0866DBCC230F5C756074F3410595C,j,usr,0.159473393028499,0.0,0.0,0.0,0.1945945945945946,0,0.1945945945945946
01A0CC29FF477D224F0BAF8679E3A5D7,a,usr,0.0405510430322242,0.0,0.0,0.0,0.0154440154440154,1,0.5765387235975471
01A0CC29FF477D224F0BAF8679E3A5D7,c,usr,0.603337923798435,0.0,0.0,0.0,0.1647361647361648,-1,1.7266607266607272
01A0CC29FF477D224F0BAF8679E3A5D7,f,sys,0.1645995923924038,0.0,0.0,0.0,0.7876447876447878,0,0.7876447876447878
01A0CC29FF477D224F0BAF8679E3A5D7,i,usr,0.3033628662284116,0.0,0.0,0.0,0.0,8,0.0
01A0D8255000D183CA8529A64828AB4A,a,usr,0.07745762523497,0.0224686130393291,0.0714480150239165,0.0242809047847644,0.1158301158301158,-1,0.8561132561132561
01A0D8255000D183CA8529A64828AB4A,g,sys,0.0893149555393293,0.0,0.0,0.0,0.0,1,0.1158301158301158
01A22B8242DD47012FE4189142F95FA4,g,usr,0.006791411296536,2.1318045005707472e-05,0.0006503249863215,4.408620495937322e-05,0.3243243243243244,1,0.3243243243243244
01A2334F944C4839CC6A83FC9619CE9E,d,usr,0.2944167048361306,0.7811837088231832,0.550391162138085,0.7743230705874291,0.2316602316602317,-1,2.6180069270294837
01A2334F944C4839CC6A83FC9619CE9E,g,sys,0.0061596521061606,0.0,0.0,0.0,0.0926640926640927,1,0.10038610038610041
01A3E92992235DAC47936BE6FEC6C33F,f,usr,0.2589627920803182,0.1007444465859203,0.2863605667054747,0.1076419652275205,0.6993932708218423,-1,0.9235521235521236
01A3E92992235DAC47936BE6FEC6C33F,i,sys,0.029001695333173,0.0,0.0,0.0,0.0463320463320463,1,0.0463320463320463
01A3EE22BA7B4CEA50BA72D421CE4AE6,g,sys,0.2771843447772289,0.0,0.0,0.0,0.0,2,0.0
01A3EE22BA7B4CEA50BA72D421CE4AE6,n,usr,0.2158444758867125,0.1351338145486517,0.0964274574725881,0.1339910126749199,0.0772200772200772,-1,0.12483912483912471
01A779AC85677AA6583CBCF5F8BF8E81,g,usr,0.7085816288502194,0.4489624850212307,0.9345854846494572,0.4673591814989002,0.5295091009376725,-1,1.1820187534473252
01A779AC85677AA6583CBCF5F8BF8E81,s,sys,0.0800754773800883,0.0,0.0,0.0,0.0,1,0.0
01A7D3CC85FA581F757985E633DBCAAC,c,usr,0.5524874291403679,0.4169666330285995,0.0968345406123424,0.4061885458171387,0.1436293436293436,-1,1.3140400140400144
01A7D3CC85FA581F757985E633DBCAAC,i,sys,0.0184789563184819,0.0,0.0,0.0,0.0,1,0.0463320463320463
01A88FD363994DD528A44F60629D410F,d,usr,0.2463860842464257,0.8493558089808253,0.627575692140581,0.8429498454286166,0.0,-1,0.2326229754801182
01A9AD4CDDA924A7B6386E3CD1577F8D,a,usr,0.4644012080390952,0.0,0.0,0.0,0.8185328185328189,28,0.8185328185328189
01A9AD4CDDA924A7B6386E3CD1577F8D,b,usr,0.2860058465435518,0.0,0.0,0.0,0.3521235521235522,21,0.3521235521235522
01A9AD4CDDA924A7B6386E3CD1577F8D,e,usr,0.6654206840641792,0.0,0.0,0.0,0.2177606177606178,-1,1.5324324324324328
01A9AD4CDDA924A7B6386E3CD1577F8D,g,sys,0.010060765106729,0.0,0.0,0.0,0.1312741312741313,1,1.233976833976834
01A9AD4CDDA924A7B6386E3CD1577F8D,g,usr,0.2068886439649894,0.0,0.0,0.0,0.7528957528957531,15,0.7528957528957531
01A9E48129A30A4E5E64EA74A3055695,c,usr,0.5677146024511391,0.0,0.0,0.0,0.1158301158301158,-1,0.8683748683748683
01A9E48129A30A4E5E64EA74A3055695,f,usr,0.178696998198705,0.0,0.0,0.0,0.5391365391365393,0,0.5391365391365393
01A9E48129A30A4E5E64EA74A3055695,i,usr,0.1334591289668139,0.0,0.0,0.0,0.0463320463320463,1,0.8442728442728442
01A9E48129A30A4E5E64EA74A3055695,p,usr,0.249465910299506,0.0,0.0,0.0,0.0579150579150579,10,0.0579150579150579
01AABA4D31B2AD37104C14FB26F111A1,a,usr,0.5036124213205647,0.8567365225729454,0.8786411648643261,0.85914955249797,0.4015444015444016,-1,3.0107233821519537
01AABA4D31B2AD37104C14FB26F111A1,e,sys,0.0030798260530803,0.0,0.0,0.0,0.0,1,0.0308880308880309
01AB8C1B27C35879524C192EABF3E25A,f,usr,0.3033804652344292,0.2074940157605781,0.4426764108992569,0.2163845508576717,0.1204633204633204,-1,0.18996138996138978
01AB8C1B27C35879524C192EABF3E25A,z,sys,0.0413120684259875,1.0686523486371109e-05,0.0002697902719496,2.006890587028673e-05,0.1801801801801802,1,0.1801801801801802
01AC271DE1CD09995CAC147C97878A10,a,usr,0.1235780203798478,0.2309364700790127,0.206297481400051,0.2304832888047756,0.0115830115830115,-1,1.7279747279747282
01AC271DE1CD09995CAC147C97878A10,d,usr,0.0184789563184819,9.792741522056436e-07,0.0015835312747426,5.816323575085624e-05,0.0,1,0.0
01AC4D793605611260D3B7BBDEF1183B,c,sys,0.1000943467251104,0.2720915680088761,0.0704278806200637,0.2653198751346498,0.0463320463320463,-1,0.9806949806949807
01AC4D793605611260D3B7BBDEF1183B,g,sys,0.0030798260530803,0.0,0.0,0.0,0.0,1,0.0347490347490347
01ACBD8E75C0C27DD7C7AFD893EC695E,c,usr,0.0,0.0140139027551388,0.03956210779791,0.0149635563585373,0.0,-1,1.2424710424710428
01ACBD8E75C0C27DD7C7AFD893EC695E,z,usr,0.0786496319851437,8.425384650273001e-05,0.000890887812359,0.0001135592955761,0.0411840411840412,1,0.0411840411840412
01AE0B65A2ADAC5D50AD8D8CF401283D,c,usr,0.2009586499634909,0.8977048996513293,0.3655143532059964,0.8801744345271236,0.0231660231660231,-1,0.6004088121735182
01AE0B65A2ADAC5D50AD8D8CF401283D,n,usr,0.0400377386900441,0.0,0.0,0.0,0.0926640926640927,1,0.0926640926640927
01AE5919ACB0AA365896BA6CE1FBB25E,a,usr,0.020018869345022,0.048191549941268,0.0405698095182007,0.0480073673425543,0.0463320463320463,-1,0.3938223938223938
01AE5919ACB0AA365896BA6CE1FBB25E,f,usr,0.0076995651327008,0.0,0.0,0.0,0.0463320463320463,1,0.0926640926640926
01AE5919ACB0AA365896BA6CE1FBB25E,z,sys,0.4642837775018584,0.0,0.0,0.0,0.0231660231660231,28,0.0231660231660231
01AE9B3DB5883DD1F06A2EF43F050B03,c,usr,0.1570711287070963,0.243809396037563,0.2545820982443742,0.2446601046472114,0.0,-1,0.3474903474903475
01AE9B3DB5883DD1F06A2EF43F050B03,i,sys,0.0082128694748808,0.0,0.0,0.0,0.0,1,0.0
01AEE1F5629514CFF381F7D2333F79C3,a,usr,0.7502456265303662,0.4817773354878296,0.5170486990396298,0.483963654501329,0.277992277992278,-1,2.224967824967825
