uid,app_class,app_type,duration,up_flow,down_flow,up_and_down_flow,count,cluster,sum_count
00CDE45693BF62724B1D41D4D903E5DB,j,usr,0.0395610989437341,0.0330182332220201,0.0475906923758359,0.0336072715524233,0.066188637617209,-1,1.4483177054605627
00CDE45693BF62724B1D41D4D903E5DB,k,usr,0.3643434220794019,0.3426660445011553,0.1878796603478097,0.3377217389580223,0.0648648648648648,-1,1.4483177054605627
00CDE45693BF62724B1D41D4D903E5DB,o,usr,0.0400377386900441,0.0,0.0,0.0,0.0,1,0.0
00CDE45693BF62724B1D41D4D903E5DB,p,usr,0.100434594174784,0.0480154764487014,0.1134979682377652,0.050472424576761,0.1714285714285714,-1,1.4483177054605627
00CDE45693BF62724B1D41D4D903E5DB,q,usr,0.1314379382792724,0.7217408867024239,0.3175460728262123,0.7085022230478121,0.5405405405405407,-1,1.4483177054605627
00CDE45693BF62724B1D41D4D903E5DB,z,usr,0.1510192705127935,0.4784063647433885,0.0067376311157351,0.4622691149018816,0.3057915057915058,-1,1.4483177054605627
00D019EB30549E5EF90BCEBF5E277772,b,usr,0.1205409696886158,0.0,0.0,0.0,0.0308880308880309,1,0.4828828828828829
00D019EB30549E5EF90BCEBF5E277772,c,sys,0.5200506278201342,0.0,0.0,0.0,0.277992277992278,-1,0.6354109211252068
00D019EB30549E5EF90BCEBF5E277772,c,usr,0.0893149555393293,0.0,0.0,0.0,0.0463320463320463,1,0.4828828828828829
00D019EB30549E5EF90BCEBF5E277772,d,usr,0.4708711832265024,0.0,0.0,0.0,0.0926640926640927,-1,0.6354109211252068
00D019EB30549E5EF90BCEBF5E277772,e,usr,0.5796599277855866,0.0,0.0,0.0,0.1257584114726971,-1,0.6354109211252068
00D019EB30549E5EF90BCEBF5E277772,g,usr,0.1142279188389264,0.0,0.0,0.0,0.2574002574002574,1,0.4828828828828829
00D019EB30549E5EF90BCEBF5E277772,k,usr,0.5158708638909538,0.0,0.0,0.0,0.138996138996139,-1,0.6354109211252068
00D019EB30549E5EF90BCEBF5E277772,n,sys,0.0347815022261204,0.0,0.0,0.0,0.1482625482625483,1,0.4828828828828829
00D019EB30549E5EF90BCEBF5E277772,p,usr,0.1778599545653885,0.0,0.0,0.0,0.0694980694980695,0,0.0694980694980695
00D019EB30549E5EF90BCEBF5E277772,q,usr,0.0954746076454899,0.0,0.0,0.0,0.0,1,0.4828828828828829
00D019EB30549E5EF90BCEBF5E277772,t,usr,0.3734289089359889,0.0,0.0,0.0,0.0231660231660231,20,0.0231660231660231
00D09B72D2FA36247ADB4F7C5AF7CB73,a,usr,0.8819183435722523,0.0,0.0,0.0,0.1888921888921889,-1,0.4610929610929611
00D09B72D2FA36247ADB4F7C5AF7CB73,d,usr,0.0076995651327008,0.0,0.0,0.0,0.0463320463320463,1,0.138996138996139
00D09B72D2FA36247ADB4F7C5AF7CB73,f,usr,0.6718140597753118,0.0,0.0,0.0,0.2258687258687259,-1,0.4610929610929611
00D09B72D2FA36247ADB4F7C5AF7CB73,g,usr,0.0911154692318993,0.0,0.0,0.0,0.0926640926640927,1,0.138996138996139
00D09B72D2FA36247ADB4F7C5AF7CB73,h,usr,0.0307982605308032,0.0,0.0,0.0,0.0,1,0.138996138996139
00D09B72D2FA36247ADB4F7C5AF7CB73,k,usr,0.7853556435354819,0.0,0.0,0.0,0.0463320463320463,-1,0.4610929610929611
00D09B72D2FA36247ADB4F7C5AF7CB73,z,usr,0.0338780865838835,0.0,0.0,0.0,0.0,1,0.138996138996139
00D63DBB66DF12F41A43F708B84BAFF1,d,usr,0.6567262417882712,0.970544969923449,0.5705717190356283,0.957929757061307,0.08002808002808,-1,1.0794765080479367
00D63DBB66DF12F41A43F708B84BAFF1,i,usr,0.1033697172894974,0.1210657466634711,0.2940938053764657,0.1275468851234953,0.3474903474903476,-1,1.0794765080479367
00D63DBB66DF12F41A43F708B84BAFF1,k,usr,0.0631364340881465,0.0001566838643529,0.0049338123188263,0.0003295916692548,0.0231660231660231,1,0.1274131274131273
00D63DBB66DF12F41A43F708B84BAFF1,n,sys,0.0030798260530803,0.0,0.0023425793237928,8.464405853173389e-05,0.0463320463320463,1,0.1274131274131273
00D63DBB66DF12F41A43F708B84BAFF1,q,usr,0.1647395844857256,0.2233606333699903,0.131497539538214,0.2204641149863995,0.5096525096525097,-1,1.0794765080479367
00D63DBB66DF12F41A43F708B84BAFF1,s,usr,0.0612115428049713,5.369686601260947e-05,0.0013741387094874,0.00010150982066,0.0579150579150579,1,0.1274131274131273
00D63DBB66DF12F41A43F708B84BAFF1,z,usr,0.0242494399284795,0.0087786451526486,0.0860973300326109,0.0115890047254902,0.1423055708769994,-1,1.0794765080479367
00D773F668B867FF2FABB1E3E4F07D04,b,usr,0.354693300446417,0.0,0.0,0.0,0.0463320463320463,-1,0.9711711711711711
00D773F668B867FF2FABB1E3E4F07D04,f,usr,0.3624417026518853,0.0,0.0,0.0,0.4980694980694982,-1,0.9711711711711711
00D773F668B867FF2FABB1E3E4F07D04,i,usr,0.5538211649227991,0.0,0.0,0.0,0.0741312741312741,-1,0.9711711711711711
00D773F668B867FF2FABB1E3E4F07D04,n,sys,0.0346480430971536,0.0,0.0,0.0,0.0694980694980695,1,0.0694980694980695
00D773F668B867FF2FABB1E3E4F07D04,q,usr,0.4398307483393885,0.0,0.0,0.0,0.2084942084942085,-1,0.9711711711711711
00D773F668B867FF2FABB1E3E4F07D04,s,usr,0.2125079976625421,0.0,0.0,0.0,0.0,13,0.0
00D773F668B867FF2FABB1E3E4F07D04,t,usr,0.6110784495806633,0.0,0.0,0.0,0.1441441441441441,-1,0.9711711711711711
00D773F668B867FF2FABB1E3E4F07D04,z,usr,0.3018229532018714,0.0,0.0,0.0,0.0231660231660231,8,0.0231660231660231
00D9881BF85758D9FAEC97F8B5E20F78,d,usr,0.4844803291191736,0.0,0.0,0.0,0.0498960498960499,-1,0.13483813483813478
00D9881BF85758D9FAEC97F8B5E20F78,f,usr,0.4219276141996343,0.0,0.0,0.0,0.0849420849420849,-1,0.13483813483813478
00D9881BF85758D9FAEC97F8B5E20F78,k,usr,0.0785355643535481,0.0,0.0,0.0,0.0463320463320463,1,0.5559845559845561
00D9881BF85758D9FAEC97F8B5E20F78,z,sys,0.0680809854236384,0.0,0.0,0.0,0.5096525096525097,1,0.5559845559845561
00D9881BF85758D9FAEC97F8B5E20F78,z,usr,0.2001886934502209,0.0,0.0,0.0,0.138996138996139,15,0.138996138996139
00DD96AA4A840227C7BFB136BEE52FED,a,usr,0.5139887479696269,0.0,0.0,0.0,0.1621621621621622,-1,0.8212906784335356
00DD96AA4A840227C7BFB136BEE52FED,b,usr,0.0030798260530803,0.0,0.0,0.0,0.0,1,2.26949806949807
00DD96AA4A840227C7BFB136BEE52FED,c,usr,0.2826397911922089,0.0,0.0,0.0,0.4467733039161611,21,0.4467733039161611
00DD96AA4A840227C7BFB136BEE52FED,d,usr,0.4269575437871291,0.0,0.0,0.0,0.2355212355212355,-1,0.8212906784335356
00DD96AA4A840227C7BFB136BEE52FED,e,sys,0.0061596521061606,0.0,0.0,0.0,0.0,1,2.26949806949807
00DD96AA4A840227C7BFB136BEE52FED,g,sys,0.0246386084246425,0.0,0.0,0.0,0.0,1,2.26949806949807
00DD96AA4A840227C7BFB136BEE52FED,g,usr,0.0602671885280441,0.0,0.0,0.0,0.9382239382239383,1,2.26949806949807
00DD96AA4A840227C7BFB136BEE52FED,i,sys,0.0923947815924096,0.0,0.0,0.0,0.0231660231660231,1,2.26949806949807
00DD96AA4A840227C7BFB136BEE52FED,k,usr,0.1477394127944311,0.0,0.0,0.0,0.722779922779923,1,2.26949806949807
00DD96AA4A840227C7BFB136BEE52FED,n,usr,0.1229516853845413,0.0,0.0,0.0,0.2841698841698842,1,2.26949806949807
00DD96AA4A840227C7BFB136BEE52FED,p,usr,0.5921954138808981,0.0,0.0,0.0,0.423607280750138,-1,0.8212906784335356
00DD96AA4A840227C7BFB136BEE52FED,q,usr,0.1500315263000556,0.0,0.0,0.0,0.138996138996139,1,2.26949806949807
00DD96AA4A840227C7BFB136BEE52FED,t,usr,0.2956633010957109,0.0,0.0,0.0,0.0463320463320463,14,0.0463320463320463
00DD96AA4A840227C7BFB136BEE52FED,z,usr,0.0975534902313191,0.0,0.0,0.0,0.1621621621621622,1,2.26949806949807
00DEDF34A03E67D9E324B7C0067A9158,b,usr,0.0325948257284334,0.0173528195832633,0.0619572970037232,0.0189973501441988,0.0617760617760617,-1,1.56988416988417
00DEDF34A03E67D9E324B7C0067A9158,d,usr,0.0284883909909929,0.1027454032463264,0.2603556619967762,0.1086347776335245,0.1621621621621622,-1,1.56988416988417
00DEDF34A03E67D9E324B7C0067A9158,g,sys,0.0153991302654016,0.0079061698678322,0.0244204079228911,0.0085178403705705,0.0,-1,1.56988416988417
00DEDF34A03E67D9E324B7C0067A9158,g,usr,0.116755393851698,0.382135495596769,0.3037317030203945,0.3800258146730637,0.4285714285714286,-1,1.56988416988417
00DEDF34A03E67D9E324B7C0067A9158,h,usr,0.1099937876100115,0.2741790657346868,0.0462963222626362,0.2664639547637746,0.277992277992278,-1,1.56988416988417
00DEDF34A03E67D9E324B7C0067A9158,k,usr,0.239713127798085,0.0370992789767629,0.1067553095192913,0.0396863677546549,0.1019305019305019,-1,1.56988416988417
00DEDF34A03E67D9E324B7C0067A9158,n,usr,0.0461973907962048,0.0094025007724024,0.068379759591161,0.0115513131944871,0.0,-1,1.56988416988417
00DEDF34A03E67D9E324B7C0067A9158,p,usr,0.1960122626661195,0.7135733281089268,0.3315685027125713,0.7011209930853625,0.1853281853281854,-1,1.56988416988417
00DEDF34A03E67D9E324B7C0067A9158,t,usr,0.4735951182690046,0.0124068012548418,0.0822488761508411,0.0149538766720672,0.2131274131274131,-1,1.56988416988417
00DEDF34A03E67D9E324B7C0067A9158,z,usr,0.2338467924588843,0.0267224680394644,0.0469964786527084,0.0275056036012498,0.138996138996139,-1,1.56988416988417
00DFBE687CD32299879E8CEFD4584A3F,a,usr,0.1355123463355341,0.0,0.0,0.0,0.0,1,0.5250965250965252
00DFBE687CD32299879E8CEFD4584A3F,c,usr,0.1275561290317432,0.0,0.0,0.0,0.0463320463320463,1,0.5250965250965252
00DFBE687CD32299879E8CEFD4584A3F,d,usr,0.2441275451408334,0.0,0.0,0.0,0.2471042471042471,5,0.2471042471042471
00DFBE687CD32299879E8CEFD4584A3F,f,usr,0.6249740988884882,0.0,0.0,0.0,0.496414782129068,-1,0.9829012686155545
00DFBE687CD32299879E8CEFD4584A3F,g,usr,0.0269966974632636,0.0,0.0,0.0,0.3397683397683398,1,0.5250965250965252
00DFBE687CD32299879E8CEFD4584A3F,o,usr,0.0893149555393293,0.0,0.0,0.0,0.0926640926640927,1,0.5250965250965252
00DFBE687CD32299879E8CEFD4584A3F,t,usr,0.4758276970809657,0.0,0.0,0.0,0.4864864864864865,-1,0.9829012686155545
00DFBE687CD32299879E8CEFD4584A3F,z,usr,0.0515870863890953,0.0,0.0,0.0,0.0463320463320463,1,0.5250965250965252
00E155EC157E491A63CAB55EDB64C180,f,usr,0.9120222672504515,0.0,0.0,0.0,0.2906282906282906,-1,0.5995085995085996
00E155EC157E491A63CAB55EDB64C180,g,usr,0.477616544417371,0.0,0.0,0.0,0.308880308880309,-1,0.5995085995085996
00E155EC157E491A63CAB55EDB64C180,z,sys,0.0300021752030065,0.0,0.0,0.0,0.94980694980695,1,0.94980694980695
00E3072926874E062597DD5FE8FDECDB,f,usr,0.2596953325472371,0.3874197445000679,0.3539352871030695,0.3869431285529895,0.0849420849420849,-1,0.0849420849420849
00E3072926874E062597DD5FE8FDECDB,z,sys,0.0394255424973252,1.5327124230733784e-05,0.0010870170859177,5.407934262718194e-05,0.1474201474201474,1,0.1474201474201474
00E4DC08DF4C44E96790EE267EA28974,b,usr,0.1580977373914564,0.0510929148372601,0.3377834706381457,0.0615485646262765,0.1505791505791506,-1,1.5048073283367405
00E4DC08DF4C44E96790EE267EA28974,d,usr,0.1093473328933561,0.0798861991950315,0.1520249623336373,0.0826439793533814,0.1055341055341055,-1,1.5048073283367405
00E4DC08DF4C44E96790EE267EA28974,e,usr,0.5700460001868133,0.2228628832805961,0.1836709955354708,0.2218685833922311,0.1907790143084261,-1,1.5048073283367405
00E4DC08DF4C44E96790EE267EA28974,g,sys,0.0338780865838835,0.0,0.0,0.0,0.0,1,0.0
00E4DC08DF4C44E96790EE267EA28974,g,usr,0.1105891955771311,0.4754411099117314,0.0953799127339759,0.4626082887357294,0.3552123552123553,-1,1.5048073283367405
00E4DC08DF4C44E96790EE267EA28974,n,usr,0.0370312418287038,0.0071121475717649,0.0037385297588277,0.0070037103831333,0.1158301158301158,-1,1.5048073283367405
00E4DC08DF4C44E96790EE267EA28974,t,usr,0.4632571688174983,0.0033820252923663,0.0160632452793973,0.0038466350538195,0.0308880308880309,-1,1.5048073283367405
00E4DC08DF4C44E96790EE267EA28974,z,usr,0.3464405073004777,0.0019894121186404,0.0054293012831103,0.0021174704829823,0.5559845559845561,-1,1.5048073283367405
00E530A527874214C9A49A80399ABFCE,c,usr,0.2257964204728993,0.0,0.0,0.0,0.2687258687258688,22,0.2687258687258688
00E530A527874214C9A49A80399ABFCE,d,usr,0.1115764603297692,0.0,0.0,0.0,0.166023166023166,1,0.3513513513513514
00E530A527874214C9A49A80399ABFCE,e,usr,0.3952000123090229,0.0,0.0,0.0,0.9853281853281856,-1,0.9853281853281856
00E530A527874214C9A49A80399ABFCE,g,usr,0.2589075992602118,0.0,0.0,0.0,0.0631800631800632,3,0.0631800631800632
00E530A527874214C9A49A80399ABFCE,p,usr,0.1500645244363386,0.0,0.0,0.0,0.1853281853281854,1,0.3513513513513514
00E9558665B0323A3B05B449F811EF1A,a,usr,0.2915195569969149,0.0,0.0,0.0,0.6460746460746462,11,0.6460746460746462
00E9558665B0323A3B05B449F811EF1A,b,usr,0.2235807056152833,0.0,0.0,0.0,0.0463320463320463,22,0.0463320463320463
00E9558665B0323A3B05B449F811EF1A,e,usr,0.0091111520736959,0.0,0.0,0.0,0.0347490347490347,1,0.17374517374517362
00E9558665B0323A3B05B449F811EF1A,f,usr,0.3113339378214453,0.0,0.0,0.0,0.4123552123552125,-1,0.5513513513513515
00E9558665B0323A3B05B449F811EF1A,g,usr,0.2757289700397854,0.0,0.0,0.0,0.1247401247401247,2,0.1247401247401247
00E9558665B0323A3B05B449F811EF1A,i,sys,0.0030798260530803,0.0,0.0,0.0,0.0463320463320463,1,0.17374517374517362
00E9558665B0323A3B05B449F811EF1A,i,usr,0.0354179996104236,0.0,0.0,0.0,0.0463320463320463,1,0.17374517374517362
00E9558665B0323A3B05B449F811EF1A,k,usr,0.2458727799042457,0.0,0.0,0.0,0.0463320463320463,-1,0.5513513513513515
00E9558665B0323A3B05B449F811EF1A,p,sys,0.0061596521061606,0.0,0.0,0.0,0.0463320463320463,1,0.17374517374517362
00E9558665B0323A3B05B449F811EF1A,q,sys,0.0,0.0,0.0,0.0,0.0,1,0.17374517374517362
00E9558665B0323A3B05B449F811EF1A,q,usr,0.381504897252955,0.0,0.0,0.0,0.0926640926640927,-1,0.5513513513513515
00E9558665B0323A3B05B449F811EF1A,z,usr,0.2289907704281016,0.0,0.0,0.0,0.036036036036036,23,0.036036036036036
00EBD9C66A6E9ABB1BEF34FE6B85DAD3,b,usr,0.0446574777696646,0.0,0.0,0.0,0.0231660231660231,1,0.1853281853281852
00EBD9C66A6E9ABB1BEF34FE6B85DAD3,c,usr,0.8626276895082792,0.0,0.0,0.0,0.057024057024057,-1,1.0055440055440057
00EBD9C66A6E9ABB1BEF34FE6B85DAD3,e,usr,0.5935509210075353,0.0,0.0,0.0,0.0875160875160875,-1,1.0055440055440057
00EBD9C66A6E9ABB1BEF34FE6B85DAD3,f,usr,0.4892411565172805,0.0,0.0,0.0,0.8455598455598459,-1,1.0055440055440057
00EBD9C66A6E9ABB1BEF34FE6B85DAD3,g,sys,0.0474806516516549,0.0,0.0,0.0,0.1158301158301158,1,0.1853281853281852
00EBD9C66A6E9ABB1BEF34FE6B85DAD3,g,usr,0.5207472551416643,0.0,0.0,0.0,0.0154440154440154,-1,1.0055440055440057
00EBD9C66A6E9ABB1BEF34FE6B85DAD3,h,usr,0.0153991302654016,0.0,0.0,0.0,0.0,1,0.1853281853281852
00EBD9C66A6E9ABB1BEF34FE6B85DAD3,k,usr,0.1896292898396597,0.0,0.0,0.0,0.277992277992278,6,0.277992277992278
00EBD9C66A6E9ABB1BEF34FE6B85DAD3,n,usr,0.2232257923272616,0.0,0.0,0.0,0.0463320463320463,22,0.0463320463320463
00EBD9C66A6E9ABB1BEF34FE6B85DAD3,p,usr,0.0092394781592409,0.0,0.0,0.0,0.0463320463320463,1,0.1853281853281852
00ED3629DE183FFB5A2610A26FE37B1A,g,sys,0.0123193042123212,0.0,0.0,0.0,0.0,1,0.037065637065637
00ED3629DE183FFB5A2610A26FE37B1A,i,sys,0.0160150954760176,0.0,0.0,0.0,0.037065637065637,1,0.037065637065637
00ED3629DE183FFB5A2610A26FE37B1A,k,usr,0.0906608282431113,0.3658893031127167,0.1544607391045988,0.358942309262286,0.4567015995587425,-1,0.8997517926089355
00ED3629DE183FFB5A2610A26FE37B1A,n,usr,0.0490292725197142,0.1195810135756775,0.1016549335163025,0.1191596253313581,0.1187258687258687,-1,0.8997517926089355
00ED3629DE183FFB5A2610A26FE37B1A,o,usr,0.4696734730947489,0.0334777109858401,0.0408315502247698,0.0338067896903909,0.0463320463320463,-1,0.8997517926089355
00ED3629DE183FFB5A2610A26FE37B1A,p,usr,0.1234817758156891,0.2789483844179855,0.312818178546423,0.2807001645753543,0.1158301158301158,-1,0.8997517926089355
00ED3629DE183FFB5A2610A26FE37B1A,t,usr,0.3526400830776967,0.1032367948552853,0.1803982384850448,0.1062202546361247,0.0463320463320463,-1,0.8997517926089355
00ED3629DE183FFB5A2610A26FE37B1A,z,usr,0.4632571688174983,0.0,0.0,0.0,0.1158301158301158,-1,0.8997517926089355
00EF7400CD0079DB7A9870F1DE0FE54C,e,usr,0.3788186045288795,0.4802835390380296,0.2223094691244119,0.4718712385691661,0.0,-1,0.2594594594594594
00EF7400CD0079DB7A9870F1DE0FE54C,g,usr,0.0389563164348584,0.0507171009075605,0.0857664097188743,0.0520795249029246,0.2501930501930502,-1,0.2594594594594594
00EF7400CD0079DB7A9870F1DE0FE54C,h,usr,0.0307982605308032,0.0,0.0,0.0,0.0,1,0.0154440154440154
00EF7400CD0079DB7A9870F1DE0FE54C,i,sys,0.0431175647431245,0.0,0.0,0.0,0.0154440154440154,1,0.0154440154440154
00EF7400CD0079DB7A9870F1DE0FE54C,n,usr,0.0517410776917494,0.0021196878661567,0.0153353879978799,0.0026012206792023,0.0092664092664092,-1,0.2594594594594594
00EF7400CD0079DB7A9870F1DE0FE54C,o,usr,0.0061596521061606,0.0,0.0,0.0,0.0,1,0.0154440154440154
00EF7400CD0079DB7A9870F1DE0FE54C,q,usr,0.0400377386900441,0.0138116826427083,0.0802366135987384,0.016237945954867,0.0,-1,0.2594594594594594
00F18F8A0C31097451DE90C6B815AE2B,a,usr,0.0184789563184819,0.0296156985480791,0.1493885082742781,0.0339994849633054,0.0,-1,0.4015444015444016
00F18F8A0C31097451DE90C6B815AE2B,f,usr,0.4799232522174261,0.3554177410182,0.7546175501145195,0.3705146686692617,0.4015444015444016,-1,0.4015444015444016
00F18F8A0C31097451DE90C6B815AE2B,k,usr,0.0215587823715622,0.0051842773617766,0.0576091295158451,0.0070883488122384,0.0,-1,0.4015444015444016
00F18F8A0C31097451DE90C6B815AE2B,n,usr,0.0811020860644484,0.0393089621375073,0.0505726668542475,0.0397903522712534,0.0,-1,0.4015444015444016
00F18F8A0C31097451DE90C6B815AE2B,z,usr,0.1786299110786586,0.0,0.0,0.0,0.0,0,0.0
00F2010B2935B27B1D042C3DA25B21ED,e,usr,0.1447518244947751,0.2693829773100546,0.2587394131337124,0.2695082586044919,0.0926640926640927,-1,0.3474903474903475
00F2010B2935B27B1D042C3DA25B21ED,f,sys,0.0277184344777228,0.0,0.0,0.0,0.0,1,0.081081081081081
00F2010B2935B27B1D042C3DA25B21ED,g,sys,0.0377278691502339,0.0,0.0,0.0,0.0231660231660231,1,0.081081081081081
00F2010B2935B27B1D042C3DA25B21ED,g,usr,0.0153991302654016,0.1900661450726107,0.0211538839049096,0.184322604197311,0.0,-1,0.3474903474903475
00F2010B2935B27B1D042C3DA25B21ED,i,sys,0.0173240215485768,0.0,0.0,0.0,0.0579150579150579,1,0.081081081081081
00F2010B2935B27B1D042C3DA25B21ED,k,usr,0.1372062506647283,0.0401844169083433,0.1605645092688928,0.044610149681073,0.2548262548262548,-1,0.3474903474903475
00F22BEC3FF513C05DC5B4F906EFCED0,a,usr,0.0939346946189498,0.0,0.0,0.0,0.138996138996139,1,1.2610038610038614
00F22BEC3FF513C05DC5B4F906EFCED0,c,usr,0.947254277365462,0.0,0.0,0.0,0.2316602316602317,-1,0.2316602316602317
00F22BEC3FF513C05DC5B4F906EFCED0,f,usr,0.0673927198455111,0.0,0.0,0.0,0.9111969111969116,1,1.2610038610038614
00F22BEC3FF513C05DC5B4F906EFCED0,g,sys,0.7237591224738755,0.0,0.0,0.0,0.0,-1,0.2316602316602317
00F22BEC3FF513C05DC5B4F906EFCED0,i,usr,0.1058512523474067,0.0,0.0,0.0,0.1760617760617761,1,1.2610038610038614
00F22BEC3FF513C05DC5B4F906EFCED0,s,usr,0.0492772168492851,0.0,0.0,0.0,0.0,1,1.2610038610038614
00F22BEC3FF513C05DC5B4F906EFCED0,z,usr,0.0204038476016571,0.0,0.0,0.0,0.0347490347490347,1,1.2610038610038614
00F46BADFF57FC01C1ACCAF80F8E8113,a,usr,0.2648650405649076,0.7026175275290868,0.4986909537114677,0.6965789304486202,0.1667953667953668,-1,1.733034294799001
00F46BADFF57FC01C1ACCAF80F8E8113,e,usr,0.4188563432189237,0.3969404537662638,0.3406031814582884,0.3956561205029527,0.0463320463320463,-1,1.733034294799001
00F46BADFF57FC01C1ACCAF80F8E8113,g,usr,0.2110675097375799,0.337531602520245,0.7817864521928256,0.3542226437714055,0.8252895752895755,-1,1.733034294799001
00F46BADFF57FC01C1ACCAF80F8E8113,i,usr,0.1293526942293734,0.1621575172266564,0.1257925835770793,0.161150465648537,0.0,-1,1.733034294799001
00F46BADFF57FC01C1ACCAF80F8E8113,j,usr,0.7082965249013111,0.1446253793791813,0.1241885388906908,0.1441606719087042,0.6050420168067229,-1,1.733034294799001
00F46BADFF57FC01C1ACCAF80F8E8113,n,usr,0.0859853213730547,0.0233887863643255,0.0580523146966679,0.0246855464684244,0.0586872586872586,-1,1.733034294799001
00F46BADFF57FC01C1ACCAF80F8E8113,p,usr,0.1231930421232128,0.0973692289538071,0.098414505669958,0.0975912893842415,0.0,-1,1.733034294799001
00F46BADFF57FC01C1ACCAF80F8E8113,q,usr,0.60706793535161,0.7375910867772365,0.7605646910332725,0.7398172337122162,0.0308880308880309,-1,1.733034294799001
00F46BADFF57FC01C1ACCAF80F8E8113,z,usr,0.0818720425777185,0.0,0.0,0.0,0.1621621621621622,1,0.1621621621621622
00F7483F90059F33C065D535EB202168,a,usr,0.3705324058622586,0.0,0.0,0.0,0.0926640926640927,-1,1.246688446688447
00F7483F90059F33C065D535EB202168,b,usr,0.6414923690898707,0.0,0.0,0.0,0.8945648945648947,-1,1.246688446688447
00F7483F90059F33C065D535EB202168,d,usr,0.5755297017992704,0.0,0.0,0.0,0.1945945945945946,-1,1.246688446688447
00F7483F90059F33C065D535EB202168,e,sys,0.0369579126369638,0.0,0.0,0.0,0.0,1,0.796911196911197
00F7483F90059F33C065D535EB202168,e,usr,0.5388668984206201,0.0,0.0,0.0,0.0648648648648648,-1,1.246688446688447
00F7483F90059F33C065D535EB202168,g,sys,0.0123193042123212,0.0,0.0,0.0,0.0,1,0.796911196911197
00F7483F90059F33C065D535EB202168,g,usr,0.1364484881407647,0.0,0.0,0.0,0.5559845559845561,1,0.796911196911197
00F7483F90059F33C065D535EB202168,i,sys,0.0067756173167767,0.0,0.0,0.0,0.0092664092664092,1,0.796911196911197
00F7483F90059F33C065D535EB202168,i,usr,0.0923947815924096,0.0,0.0,0.0,0.0926640926640927,1,0.796911196911197
00F7483F90059F33C065D535EB202168,k,usr,0.0507144690073892,0.0,0.0,0.0,0.138996138996139,1,0.796911196911197
00F7483F90059F33C065D535EB202168,n,usr,0.1729161921197669,0.0,0.0,0.0,0.1216216216216216,0,0.1216216216216216
00F7483F90059F33C065D535EB202168,o,usr,0.1913598587647239,0.0,0.0,0.0,0.1235521235521235,6,0.1235521235521235
00F7483F90059F33C065D535EB202168,p,usr,0.4204546811299395,0.0,0.0,0.0,0.3532818532818533,29,0.3532818532818533
00F7483F90059F33C065D535EB202168,q,usr,0.2827280316727734,0.0,0.0,0.0,0.1969111969111969,21,0.1969111969111969
00F7483F90059F33C065D535EB202168,z,usr,0.3180516199488319,0.0,0.0,0.0,0.8185328185328189,12,0.8185328185328189
00F76407A73CF630CC693C5A4E348035,a,usr,0.8323229908449568,0.4356023197046117,0.5424608861231621,0.4402878922486981,0.138996138996139,-1,0.5096525096525097
00F76407A73CF630CC693C5A4E348035,d,usr,0.7983679086097463,0.5558333157880048,0.312048251899256,0.5480766982281421,0.1853281853281854,-1,0.5096525096525097
00F76407A73CF630CC693C5A4E348035,f,usr,0.580718312453034,0.8951935102849085,0.4990551887550377,0.882574245956312,0.0926640926640927,-1,0.5096525096525097
00F76407A73CF630CC693C5A4E348035,i,usr,0.2607586058274672,0.0324714251882695,0.0988725519064538,0.0349321458466057,0.0926640926640927,-1,0.5096525096525097
00F76407A73CF630CC693C5A4E348035,k,usr,0.0554368689554457,8.348312147553112e-05,0.0070473685243713,0.0003352661312793,0.0463320463320463,1,0.7644787644787646
00F76407A73CF630CC693C5A4E348035,n,usr,0.0980411293563902,0.0,0.0,0.0,0.0694980694980695,1,0.7644787644787646
00F76407A73CF630CC693C5A4E348035,z,sys,0.0808964710108094,0.0003342262681477,0.0004353620419264,0.0003385131845488,0.6486486486486488,1,0.7644787644787646
00F76407A73CF630CC693C5A4E348035,z,usr,0.3818984305819598,0.0,0.0,0.0,0.0231660231660231,27,0.0231660231660231
00FA0A101969DCA139BA37BB30ACD3E8,a,usr,0.0030798260530803,0.0150000318264099,0.0298777016548556,0.0155659950768023,0.0,-1,0.7598455598455599
00FA0A101969DCA139BA37BB30ACD3E8,d,usr,0.1085638683710813,0.1457003254617644,0.1980984537667759,0.1478693872802561,0.138996138996139,-1,0.7598455598455599
00FA0A101969DCA139BA37BB30ACD3E8,k,usr,0.0527936108378357,0.3875591757111825,0.0673569879514011,0.3767228959988572,0.1801801801801802,-1,0.7598455598455599
00FA0A101969DCA139BA37BB30ACD3E8,p,usr,0.0689881035889991,0.0650521047294534,0.0796921929290748,0.0657042174839136,0.0185328185328185,-1,0.7598455598455599
00FA0A101969DCA139BA37BB30ACD3E8,q,usr,0.3128134509829842,0.1353217506263293,0.7858744519847235,0.1590841960447471,0.4221364221364222,-1,0.7598455598455599
00FB4DB76E1161973695E66458EAB74E,f,usr,0.3391825468558111,0.1264825515716532,0.2446400990847834,0.1309913147218448,0.2265122265122265,-1,0.2265122265122265
00FB4DB76E1161973695E66458EAB74E,i,usr,0.1231930421232128,0.0,0.0,0.0,0.0,1,0.0
00FC8BFD479CF7B5D694156864F12EA0,a,usr,0.2777059819821066,0.5008052257852791,0.587642436272551,0.5048907798753516,0.3667953667953668,-1,1.692553778268064
00FC8BFD479CF7B5D694156864F12EA0,b,usr,0.0749424339582878,0.0377200898255537,0.1876615430923355,0.0432092944529714,0.0154440154440154,-1,1.692553778268064
