uid,app_type,duration,up_flow,down_flow,up_and_down_flow,count,count_day_column,flow_pers_avg,mid_time,use_situation
37A973B1F4FCF90EA6F9400C09CE3D47,usr,4.500072911548397e-05,0.008026808988591445,0.0044991810099711035,0.00810277935809991,0.06131756756756757,0.3,0.005579080230744535,12:37:06,True
37AE7500B94BBDABD9231FCBE3C14EF3,usr,8.27075514624477e-06,0.0003367922170857548,0.0017603200009737095,0.0003924498376367622,0.03220720720720721,0.2,0.0013977171285011988,14:48:58,True
37B44E279DDE8052840939AA16F8CDFF,usr,0.00012585353523837848,0.020424793635635596,0.023594340579344997,0.02102362670722675,0.009555984555984555,0.6,0.005215096069690018,16:51:40,True
37B52BA58E16D721217358ADE61973A8,usr,1.2235144672699002e-05,0.0,0.0,0.0,0.007432432432432433,0.0,0.0,10:03:27,True
37B87B7B36D66EECC50EABC241DF1411,usr,3.7237396829953486e-06,0.010414771585374741,0.006754498729993939,0.010543953407045774,0.007432432432432433,0.0,0.07767551455994186,19:56:53,False
37B8E29A9E8A881674454B0F53636C9A,usr,5.4870130258147416e-05,0.024193718956590348,0.02607884141086137,0.02484064169779985,0.04013513513513514,0.9,0.01405686774602645,13:45:40,True
37B96F4D43EF6FF0971F73707ED6F635,usr,8.857180817410365e-05,0.0,0.0,0.0,0.0,0.1,0.0,16:00:25,True
37BA47662B3D56DD48ECE15B6AFDCDE5,usr,0.00010546162745054684,0.024155990805176372,0.019134475674697032,0.024571406706112832,0.0222972972972973,0.0,0.007267789465834943,18:32:22,True
37C317DBEE31CAAD5E4D424840C572C3,usr,1.0639256237129567e-06,0.0,0.0,0.0,0.0,0.0,0.0,22:02:16,False
37C5EE8174805F178BFF97BCAA1E18EE,usr,1.2235144672699002e-05,6.985710237194623e-05,0.0006478105088158601,9.083978529615687e-05,0.007432432432432433,0.0,0.00022306709172540488,19:37:35,False
37CB03D698E6974826132DF0C98CE175,usr,4.7477680958190693e-05,0.00748004582514534,0.01417488303880418,0.007884122284213887,0.0222972972972973,0.0,0.005148453431454012,21:16:58,True
37D16A4B50F98B6B370A6B45DD0D7D09,usr,0.00010405192599912717,0.02771824288120624,0.025465480678886314,0.028312085748232917,0.02972972972972973,0.0,0.008487093744903767,15:57:04,True
37D1AB1680FC6D66D198A86E0390007C,usr,9.137538859330829e-05,0.05969207840343561,0.030831683521571597,0.06016933368282429,0.037162162162162164,0.4,0.020524702558809813,18:25:18,True
37D28D20C88CE684058412CF5894F2F5,usr,0.00015357440686779067,0.05302613182607303,0.05091914373999414,0.0542357183445766,0.015926640926640926,0.6,0.011033587097931615,14:37:38,True
37D35943BEABC2BFC45268FD5697D76C,usr,1.0639256237129567e-06,0.0,0.0,0.0,0.0,0.0,0.0,11:28:30,False
37D3D37285566C2EF7E0A2B488953256,usr,4.242403424555415e-05,0.009612398198153169,0.00867138572506944,0.009813002118965068,0.0222972972972973,0.1,0.0071619289683369,12:45:25,True
37D5DC2746EDD494627D15C3358FB3D6,usr,4.9481070073108865e-05,0.0,0.0,0.0,0.1133445945945946,0.7,0.0,13:42:35,True
37D88C4FD5B0F51E94EDE92ACCC12E0F,usr,0.00016730730568863207,0.046129030385007694,0.05150612412150481,0.047422011744719515,0.09909909909909911,0.2,0.008858053855851962,14:19:57,False
37DC227DA7BB7B21247DF25F91B6C1DA,usr,4.488436225039036e-05,0.009542293968014984,0.022232749245001456,0.010196327942894542,0.026013513513513515,0.1,0.007038558527589819,16:16:47,True
37DCE112145878CBE79A4CA771E0E733,usr,0.00010436046443000393,0.025660636841988386,0.051411392586939816,0.027139784352653525,0.037162162162162164,0.4,0.008111742912557493,08:15:53,True
37E35877D889FEFD37AD08ADCAB19FAA,usr,3.1917768711388704e-06,0.014171545235623795,0.009955955128472319,0.014372866565121429,0.0,0.0,0.12100853452462199,08:02:32,False
37EB06D617128271E660596C6F4B1A4B,usr,6.731018340815741e-05,0.015860234658464166,0.01785122549182268,0.016309540168077674,0.023948948948948952,0.8,0.00753692266060932,16:51:33,True
37EEDC3DA9C731CB956D36AF5A677C37,usr,3.195323289884581e-05,0.010210677464920213,0.015458874039967043,0.010632365464422696,0.011891891891891894,0.4,0.0102611569225841,13:19:15,True
37F183E9E134C62496D1AC0B72A5F811,usr,4.814972731050271e-05,0.0,0.0,0.0,0.025270270270270276,0.4,0.0,14:12:31,True
37F290AD8436FAD64F53DE9C8EEB07AC,usr,5.080244853229368e-05,0.0,0.0,0.0,0.0,0.1,0.0,11:43:20,True
37F587511BB138D128D543AAD62486EE,usr,3.822308033638947e-05,0.029099363547279072,0.01682028577206208,0.029391788842217957,0.05945945945945946,0.8,0.023776597989035426,12:16:05,True
37FF9AA6E0311058686F9B944624C769,usr,0.0002457943123480173,0.14498614448258185,0.0877586687956271,0.14657510111818367,0.04273648648648649,0.7,0.018655263319541253,12:27:18,True
3809148EFC6C97B16D45116866410E1D,usr,5.319628118564783e-06,0.012310408624717273,0.010779145459349614,0.012556429500822724,0.02972972972972973,0.1,0.06727351582361868,17:49:43,True
380AA280931EF2036E7337629A65FAA6,usr,8.080515112099907e-05,0.009019955323476672,0.033854833340280284,0.010066854523149545,0.04831081081081082,0.1,0.0038802254067137787,19:17:49,True
380C4BC3330D4F0E7E824BFDE42A80C7,usr,0.0001438197835379586,0.24677215830775873,0.0640182714513324,0.24662697708434325,0.023536036036036042,0.5,0.05356368634014952,17:43:06,True
380CCEAC4D4B3769DE11E08C3F5D99FE,usr,2.9435275589391805e-06,0.003831855474484499,0.006479647494131971,0.00401275147536888,0.0222972972972973,0.1,0.036197459779445815,20:22:35,True
380F51FA2C8881D7761FF743AA335572,usr,5.798394649235614e-05,0.013161481844915283,0.027667458006620224,0.013963490944740389,0.007432432432432433,0.0,0.007481212146832019,10:28:52,True
380FCFF3EA49A47F4D005F1D5063DEED,usr,5.0443373634290565e-05,0.048216398623537784,0.012611265540428756,0.04819146558090582,0.039639639639639644,0.2,0.029638891296991397,12:00:44,False
38130404D02F020FAC8644B09C64EE94,usr,6.120300350769278e-05,0.006311477683904866,0.008675059003031435,0.0065427371761929125,0.03220720720720721,0.2,0.0033226162142089635,17:00:27,True
3819949E9BFE60A9DA5D200977E80122,usr,0.0001464797599790517,0.19704555523408504,0.07860967459981845,0.19784750844254206,0.005308880308880309,0.6,0.04219204145408966,12:14:04,True
381A968113F111B26049CD6182A3AB9E,usr,1.3831033108268438e-05,0.003162936069996051,0.0029952973143590467,0.0032336853097411147,0.007432432432432433,0.0,0.00705837352601916,19:40:37,True
381E43A9CD450327046CE42078B1DD4F,usr,3.03598776195233e-05,0.06793678736270747,0.03529493097457839,0.06848679773969703,0.01698841698841699,0.6,0.06950483202204888,09:33:05,True
381ECDBDF2297898B5F03523FFFB221F,usr,1.9919051955070356e-05,0.004861195759139022,0.012153286876310239,0.005221999839892569,0.004954954954954956,0.2,0.008005231812663539,19:41:21,True
381F31471C32641CA6BA8C5C1ED349F6,usr,3.1917768711388704e-06,0.0,0.0,0.0,0.0,0.0,0.0,23:00:23,False
381FE521D4E1DEA9475FCCCC7464EDF9,usr,0.00011069084018875373,0.033911570684189825,0.024645302660725645,0.03442074257815067,0.08844594594594596,0.9,0.00970238089847429,17:34:35,True
3826A8F4221477F1822D93B4C1E90228,usr,2.0968232442019737e-05,0.0036178815208496844,0.006607689246386107,0.003805031751767006,0.05822072072072073,0.5,0.005548400496364663,13:12:11,True
382DCD6AA261F2409B81302B294FB431,usr,0.00010025541564576529,0.03211899757706873,0.041246284168021334,0.03319901765601244,0.041216216216216225,1.0,0.010326924572348788,14:19:21,True
3830B17FC99A0FBB90A5254CA8B55730,usr,0.0005692002086864319,0.2132650040142599,0.12166339945909291,0.21535439144530477,0.007432432432432433,0.0,0.011850451825553894,04:26:54,True
383A12B1AE4490B2BE9329151430D092,usr,5.7186002274571425e-05,0.03355872081748844,0.051766380764581656,0.03497666466084843,0.004954954954954956,0.2,0.018998499546133064,15:32:28,True
383B49AB7B9821177B12649113679123,usr,7.837585428018782e-05,0.00014563134844256253,0.0018631437869408526,0.00020649021425177074,0.014864864864864866,0.0,8.204107953722264e-05,19:59:29,True
383D2377012AE281A8BF4902848C8B68,usr,4.021638857634976e-05,0.015014479776598973,0.012001626136583354,0.015276304189845184,0.04013513513513514,0.4,0.011753309587628566,13:13:13,True
383DF6E80E42934A90FB80FC606DDB5B,usr,0.0001271191634282537,0.02701599104603893,0.03580690475018807,0.027961605117418718,0.020439189189189192,0.3,0.006867352939885026,14:46:57,True
3842811E5092155EE9EBD977B349B19D,usr,9.991359307705001e-05,0.034668019890358656,0.02545549963342938,0.03519724530897762,0.026544401544401543,0.6,0.010985753983391449,14:18:29,True
38446BFF892B11E79FE15FAE8FBC72EA,usr,5.8472345682965975e-05,0.0,0.0,0.0,0.09290540540540541,0.9,0.0,17:05:37,True
384A02BDA7A1E28A794D8CC6FC599F01,usr,5.023225089333502e-05,0.008872505875939917,0.011518380532945332,0.009175008039936395,0.03158783783783784,0.7,0.005666314953990042,17:53:21,True
384A7DB4F2BEE4E246372C215C49425F,usr,6.383553742277741e-06,0.0,0.0,0.0,0.0,0.0,0.0,20:46:32,False
384B66802A9680F858078AD0C89B7337,usr,2.965295598445433e-05,0.010595107133926624,0.017850198385612255,0.011093079846970557,0.03641891891891892,0.9,0.01152163327606833,06:58:43,True
384DCBB8029A890737CE59E4A2D10746,usr,7.002519916398761e-05,0.02956487680218974,0.03293001480119528,0.030390861634365735,0.04353281853281853,0.6,0.013503732620548535,12:03:13,True
385143E26A6EDCF087CCF097FC0FF5BB,usr,2.5534214969110963e-05,0.01419101689254802,0.028999435736481408,0.015027974537155818,0.004954954954954956,0.2,0.01807486316938273,15:41:04,True
38528DFBFAC7F2D77084D3E75FB0A6B0,usr,6.117572336349501e-06,0.018255536932409302,0.007289727374235613,0.018330063073474855,0.007432432432432433,0.0,0.08642205601231441,21:18:48,False
3852BB5C3185F7CEA395898E171C3CA9,usr,0.00028672795559064185,0.022253291480795842,0.06151183879213454,0.024101186154755958,0.0,0.0,0.002630360687663949,14:41:17,True
3854022E07533E040FFF64CB421404E0,usr,7.341086803619402e-05,0.06700924376188606,0.038621570143574126,0.06767890230502835,0.0,0.0,0.028695193238407996,20:24:50,False
3854909CF8EAFE8884D022C8224D2284,usr,0.00038913079687301393,0.0,0.0,0.0,0.007432432432432433,0.0,0.0,06:48:12,False
3859B308AD4D94C3A2F26FDE73C5F486,usr,6.396852812574153e-05,0.033583097129078456,0.015302560834603216,0.03378337546544786,0.018581081081081082,0.1,0.016420710346740176,16:38:34,True
3861B2245F947E9FBD48FD466619893E,usr,1.563084062171619e-05,0.014484372556640234,0.01573037191998512,0.014875594301357471,0.008175675675675677,0.9,0.028854234361908686,12:58:53,True
386541AB7C6EB65B6C45C7C1ECEA67CB,usr,1.0195953893915835e-05,0.0006223628537776101,0.0013816239221290637,0.0006627352371796378,0.01114864864864865,0.1,0.0019367634925352326,14:45:07,False
38664F28A9EBCC852E17E78749CB8A66,usr,6.875619343244983e-06,0.01197737646239596,0.009138889664172315,0.012171713595750857,0.013006756756756757,0.3,0.05151422477744521,13:20:03,True
386AC4DC352AB66A75AF4F6227ECD67B,usr,4.787665306708305e-06,1.1889978161562945e-05,0.003090733683961383,0.00011497222844787299,0.0,0.0,0.0006775847092665705,11:28:26,False
387323047A53D2EB28006C02C4E57EEA,usr,4.149309932480531e-06,0.00038284058957306,0.0007616731212072191,0.00040472983195377697,0.02972972972972973,0.0,0.002710523595944306,16:22:21,True
38735C908DD8E2D97CD6A0CD71C714A1,usr,0.00017268419627654226,0.11295082911619536,0.08812256125956697,0.11484825624083195,0.0635135135135135,1.0,0.020786813619079754,15:15:46,True
3875CC83E4C93CAB9F71F2C6194280CB,usr,2.1090108978393295e-05,0.0,0.0,0.0,0.0445945945945946,0.1,0.0,12:42:11,False
387657FE2966588C40152F6CC4B2B80F,usr,7.09283749141971e-07,0.00015644231804730916,1.8178356114730767e-05,0.00015560218632348306,0.007432432432432433,0.1,0.00393015390155877,10:31:43,True
387B11DB926D11D63A624939F2994652,usr,5.0448896969213973e-05,0.006326867139806912,0.012309561006729969,0.006679331640874614,0.11644144144144146,0.8,0.004107501897621158,14:53:18,False
387F399CBC553003232489C6123CDDC7,usr,0.00022688213925678804,0.0,0.0,0.0,0.007432432432432433,0.1,0.0,15:13:27,True
388146E510197DF18E27C1628A37633F,usr,2.5711535906396457e-05,0.015445609533906128,0.021387903258828393,0.01601683149283969,0.004954954954954956,0.5,0.019134045115679198,15:12:56,True
3883429C7E293866AA7DF5D6B7B6C922,usr,1.1924833032449392e-05,0.007065632671717,0.010570920652944517,0.00735321466550219,0.012387387387387387,0.2,0.018506437233623198,18:05:34,True
38835025500EAEA7AD94DC00EDD0C6C6,usr,6.540482771775402e-05,0.0,0.0,0.0,0.040878378378378384,0.1,0.0,18:39:13,True
38845D3520F0442833CE5247372C37E0,usr,0.0001892591514124817,0.05899136357687589,0.06378496525741703,0.060575331872195944,0.09391891891891893,1.0,0.010006261477911303,15:28:06,True
3887D8C32E9F4A3381A8CCA3C9D595AE,usr,1.613620529297984e-05,0.0,0.0,0.0,0.014864864864864866,0.0,0.0,14:47:02,False
388F206AB1DBDFAF689604A729404F56,usr,2.619916848393156e-05,0.0012608075759488017,0.009113347008108832,0.001553418262980537,0.0037162162162162164,0.1,0.0018218935082223294,03:58:24,True
3890D07765130E67B153661590E1DD38,usr,0.00013135641832186015,0.03782358550673526,0.05354820205277904,0.039261570873481956,0.05615615615615616,0.8,0.009332823553257062,17:58:48,True
3893F5B93380DB0DB2DEF2417155DE49,usr,3.4045619958814615e-05,0.0,9.626265851664247e-05,3.2139807112602768e-06,0.0,0.0,2.9140738730858923e-06,16:19:59,True
3894C56083B072DB28A873C39A6A79DA,usr,0.000676124733869584,0.0,0.0,0.0,0.0,0.0,0.0,12:02:03,False
389C1501087C67517B730381CB144E04,usr,0.00016368200185928365,0.13902064434198735,0.028477898240500385,0.13868553717201504,0.016722972972972976,0.3,0.02647725799310965,14:53:32,False
389C983811C68A4C1EF3A9604B8DFB1C,usr,2.593318707800332e-05,0.0033790580032535935,0.002407599324058944,0.0034281863184068896,0.0037162162162162164,0.1,0.0040610840696418266,21:19:52,True
38A3A6E325EE162F8A30FD436CA6B3E9,usr,5.7092022177810114e-05,0.017613603060102297,0.034645133699973026,0.01860739878713411,0.13527027027027028,0.4,0.010123584156179017,11:45:11,True
38AABCA7AFED54B52931726BB4578BB7,usr,2.8725991840249834e-05,0.5077057848572496,0.02326003293771232,0.5037861934230423,0.0,0.0,0.5398265239771388,21:31:54,False
38B039A8BEA5A551245EE14D3B3426EB,usr,0.00013657258589728653,0.04193999798167389,0.05963098487946373,0.043542996882245597,0.00990990990990991,0.2,0.009956767671409085,14:41:21,True
38B1570CA8ABDBC0FDB92C7E6DFB0283,usr,0.00019265919836068793,0.05387990883050625,0.06270293426210655,0.055475030740185186,0.040878378378378384,0.1,0.009002481124531017,17:43:44,True
38B295DE5C611F3703CB827F5D5A4C93,usr,6.8977844604056706e-06,0.0017603126590884995,0.01913261308176937,0.0023828224244298877,0.013006756756756757,0.3,0.010054710207203024,17:17:10,True
38B580646B7D46E4DA21139FDAE499F9,usr,6.948911997322986e-05,0.018552982154954278,0.04323531037339628,0.019824894315056966,0.0222972972972973,0.2,0.008876341024296417,18:34:31,True
38B73CC5723F5FF091BE340FDBB08F37,usr,7.101703538283986e-05,0.0,0.0,0.0,0.007432432432432433,0.0,0.0,09:30:17,True
38B84ED145E277E9317184DBD2A40AB8,usr,3.0144559338533775e-06,0.0009631021537776542,0.0037932169759404867,0.001080840102739974,0.014864864864864866,0.0,0.009554838633628281,18:07:22,False
38B95AE76D7E9D18F34C99D81D2500E8,usr,5.985629438923887e-05,0.03202709195568491,0.022649333234089634,0.03248705428229307,0.04054054054054054,1.0,0.016865909231196668,13:18:44,True
38B9DEEE1CCA96EA0AA58AE9A1BBB370,usr,8.532092432386962e-05,0.024567926396394282,0.04437627133730454,0.0258222953556866,0.0829954954954955,0.5,0.009429569383330783,15:27:14,True
38C0FC8CDF8FE386D9070B9DDA9D111D,usr,7.997174271575726e-05,0.0,0.0,0.0,0.018581081081081082,0.5,0.0,15:49:46,True
38C66EE6492EEB72CC9A23C5BBB656E7,usr,0.00032449731523245183,0.05821253484472498,0.07853958759369427,0.06029632883765942,0.007432432432432433,0.1,0.005815945233685241,21:23:22,False
38C9507DAA36CEEFA9109B5DE90DAD9B,usr,9.586679153402881e-05,0.02428388617671,0.03487313940393721,0.025223595534569685,0.03121621621621622,0.4,0.00820327918851137,13:48:24,True
38CB3EFD26B5FC402FD13F8871DBA5FB,usr,6.410151882870564e-05,0.018543336359894323,0.011697565587600671,0.018762367618479468,0.0037162162162162164,0.1,0.00910085114101024,17:13:53,True
38D05E8CCA7F89F37A677A6E2A7D574A,usr,1.6756828573479068e-05,0.0003602426697205625,0.005705731525511119,0.0005474112640616485,0.0222972972972973,0.0,0.0009926611300722199,22:46:36,True
38D202FA0795AACEA33E5E3A43E92011,usr,1.6313526230265334e-05,0.0002154304396017767,0.0011647230821237536,0.00025232507365119573,0.014864864864864866,0.1,0.000469600667859391,15:28:59,True
38D32A1FD5EDE963780AF442799F6BD0,usr,2.8752589980842655e-05,0.0075690347934314695,0.007897937986833362,0.00776271588708461,0.07060810810810811,0.1,0.008310497360035954,13:25:37,False
38D892DD171A491D58594B0D7BD1046F,usr,3.3088086897472954e-05,0.0019293800733851123,0.010562409877127166,0.002264187338494021,0.014864864864864866,0.1,0.002111377683662988,16:17:14,True
38DBBEDD7811C072893CE34F2D49737E,usr,0.00012394733516255947,0.03941272511222095,0.033112701951896396,0.040153718582120086,0.014864864864864866,0.0,0.010113012900987416,21:29:40,True
38E8DB09C00615A79800933187ADE25A,usr,4.9578934065023786e-05,0.0,0.0,0.0,0.018581081081081082,0.1,0.0,14:57:02,False
38EB9E95DA224F496B9C583D7793A413,usr,3.89151423632869e-05,0.041528891152452174,0.014721436640026345,0.041636269951290016,0.11594594594594597,0.9,0.0330909014600425,12:15:38,True
38EBCEBE4FD539E71263E5D3E9526046,usr,1.3476391233697453e-05,0.07795066898182455,0.011063733132918488,0.07759903079216063,0.014864864864864866,0.1,0.1736685219668303,17:38:34,True
38EE8595F5D4C6484F6D828779712A37,usr,2.8903312777535325e-05,0.0020004377758157613,0.005801305609932507,0.002175625847106919,0.0024774774774774773,0.2,0.002317224033277964,16:32:27,True
38F5C498EEB0B6E611C25A0D11ED8BF4,usr,1.791779762681221e-05,0.007270588130758438,0.007440735645867881,0.007451764906770763,0.09042792792792793,0.5,0.012662525539762782,15:51:33,True
38F6BD0E723804C8CF00A74346394B09,usr,5.286380442823754e-05,0.0,0.0,0.0,0.014864864864864866,0.1,0.0,18:40:05,False
38F76D7D77220D69D402251C3F7004F0,usr,8.777386395631894e-05,0.009713395139407558,0.011389153250335978,0.010003804635878884,0.007432432432432433,0.1,0.0035516303745121627,15:31:43,False
38F933D710490CF6C2DA7C641B3E017E,usr,5.319628118564784e-07,0.0,0.0,0.0,0.0,0.0,0.0,12:42:37,True
38FD8B624B5C01FD7A8AAD0D7652783C,usr,5.319628118564783e-06,0.0,0.0,0.0,0.007432432432432433,0.0,0.0,22:40:11,False
38FEACE43992E47A64BBBA7FC751C84F,usr,4.109539379403642e-05,0.0,0.0,0.0,0.10777027027027028,0.1,0.0,19:55:19,True
39026532D0CD554E8FC66D6572A4CDC1,usr,4.282891705235602e-05,0.004637501119519721,0.020751741128457263,0.005287456227789738,0.014864864864864866,0.2,0.0038229676201056396,19:13:10,True
3903A7D72F5EE3C3EA34932183007304,usr,6.64953514820598e-05,0.0,0.0,0.0,0.0,0.0,0.0,21:42:41,True
3905DD16EF90651C7152997557A5652E,usr,8.746956669649244e-05,0.0,0.0,0.0,0.0943918918918919,0.9,0.0,12:00:34,True
390FE95E3DEF6DBACB12D095E2A911B9,usr,9.329297812932989e-05,0.006642237448850644,0.007215722873348087,0.006821713717137254,0.05202702702702703,0.0,0.002279434465856382,11:22:15,False
3915C891454441C1E69F4F5C3054F004,usr,3.1917768711388704e-06,0.0,0.0,0.0,0.0,0.0,0.0,07:03:57,False
391662CCEC3291B6173721064AEE20D8,usr,2.1943465989079734e-05,0.0010553747887492684,0.002831278964869317,0.001140142414933793,0.0222972972972973,0.0,0.001590387804667223,19:05:49,True
391BC991D0DA9642D5B212EB918D9534,usr,5.957983492792558e-05,0.0,0.0,0.0,0.0037162162162162164,0.1,0.0,11:30:34,True
391C422A032FE1A68556FDC108716E4C,usr,2.5880796801078066e-05,0.0,0.0,0.0,0.03344594594594595,0.3,0.0,18:40:40,False
391ED06FDF0C72283149A24248A45954,usr,0.00010099905052886194,0.0,0.0,0.0,0.024774774774774775,0.2,0.0,13:20:23,True
3920E29EA26162B510DE5C6F2CFECEDA,usr,3.2213758275934486e-05,0.003448180903817467,0.010891975916827933,0.0037799429550338373,0.11000000000000001,0.4,0.0036189502099470547,12:11:42,True
3924A5966A4F7F5070E6AE3FBA1E2092,usr,7.930045631031931e-05,0.04707943427955953,0.029594265387053793,0.047632039838847,0.017342342342342342,0.2,0.018705607253644438,15:22:01,True
3924BDF6C23D25F74F09F8DFBBC6C015,usr,8.628141273416604e-05,0.012629615193861627,0.004712516948868813,0.012670133200561954,0.012387387387387387,0.8,0.004575583215528517,17:02:03,True
39255B1D115E862DB987A06A29DB9818,usr,0.00012650740619461875,0.12174320236791561,0.0761926430402511,0.12316099006634429,0.005574324324324325,0.3,0.030393923370327185,20:21:01,True
3925C53A0A2A6B487FCDA6E568886647,usr,6.66652840469584e-05,0.030139014396147634,0.01926676912037138,0.030503505352508606,0.021058558558558562,0.5,0.014231484055492639,15:06:54,True
39262731A36816816C7E77BEDF63FCBD,usr,5.840508371840919e-06,0.010481798610733556,0.004327714010205953,0.010529335887119186,0.01114864864864865,0.3,0.05180182023064954,12:49:59,False
39293FA4B7E8DCE779605FCA08AFB389,usr,8.056984875766932e-05,0.0,0.0,0.0,0.07618243243243245,0.3,0.0,15:39:30,True
392E9B04C011E0504B63F45C4785F832,usr,7.57256975100473e-05,0.05792663661950686,0.1668606940260392,0.06296190633738931,0.060135135135135145,1.0,0.025884889372258642,15:29:30,True
392EF3F850A4AC49674F9C8F9F398F91,usr,0.00016322766493393365,0.12954210649988399,0.10122078234350745,0.1317233856308706,0.03581081081081081,1.0,0.025217844531389397,08:59:31,True
392F8EAC7CC0345BEE7B94546C15DE95,usr,2.978991746396279e-05,0.04308722029922787,0.024472611919456294,0.04350575332893915,0.0,0.0,0.044982385714156234,20:14:19,True
39316F5F9361752F6CAC243F281E9E5C,usr,3.1055791932917565e-05,0.0075861577611286285,0.013203035936447406,0.007956805045400616,0.04707207207207208,0.5,0.007897177156614355,10:55:48,True
39327917D5FC12E604C0607077F0A961,usr,5.6964351102964565e-05,0.031981609888656296,0.03137291621412047,0.032733252558043574,0.014864864864864866,0.4,0.017848473513216664,14:26:34,True
3934603965C08C86CCF543B4975852F5,usr,0.0001051247176697044,0.06605474706875336,0.03803980307148115,0.06671381072126092,0.021058558558558562,0.5,0.019795692876115507,16:45:00,True
393999A0733D405063C95AD04BCC0724,usr,2.0746549662402658e-05,0.053529823344022946,0.02735264193026966,0.053947921484189254,0.0,0.0,0.0794850356209574,21:40:14,True
3939F4D865C05947926E1027F9C0F1AA,usr,5.2221016030577636e-05,0.0015859045005029223,0.0152194705985288,0.0020793770104391932,0.024774774774774775,0.2,0.001235771487078448,12:37:33,True
393A429C33BDF3800E6D93013526B87C,usr,3.0587861681747506e-06,0.0,0.0,0.0,0.0037162162162162164,0.1,0.0,16:44:30,False
393CAF8721247C8E95940CAE1B61B1F5,usr,9.688171209871014e-06,0.002262637523130029,0.007309891118991664,0.00248576836745404,0.0445945945945946,0.2,0.007625283358683161,15:26:00,True
394415938A96D8386AAADAF8FDA06198,usr,0.00019257053789204518,0.011679838344562331,0.011799818840746032,0.011965769735230154,0.014864864864864866,0.0,0.0019426951856454612,12:28:26,False
3946F33DB00D5BAF739ADA1A1F89EC88,usr,9.974302722308969e-05,0.04090243681204068,0.019848768012409753,0.04118679957520647,0.014864864864864866,0.2,0.01287707839277659,18:57:06,True
3947041A07536549E24EB76470CE540D,usr,2.615483824961019e-05,0.09899127550808134,0.02927927224879302,0.09905318887027999,0.007432432432432433,0.1,0.11636539930461488,11:48:59,True
394714040C5DE6C937853DA2949A5774,usr,5.403855563775392e-05,0.0,0.0,0.0,0.08175675675675677,0.0,0.0,09:57:02,False
394776F63633D8BC01D6A55735B49113,usr,6.383553742277741e-06,3.0073012680299718e-06,0.011209848555931589,0.00037724960717707,0.0,0.0,0.001710236187876096,13:27:20,False
3947AF1D7A0CA9491E9DDA7BE71B9AFB,usr,3.16360772925957e-05,0.002943222965844957,0.01995745230599985,0.003582330436154982,0.06986486486486487,0.4,0.003491346575834168,13:52:07,True
394B40595611B24DEC3DA61364634C13,usr,5.279604249863201e-05,0.018678674961182792,0.043418544792951534,0.019955542245616062,0.023783783783783787,0.4,0.011731677460067081,17:56:23,True
394B7D277BFDA6858BEC588FE2DEB210,usr,6.157469547238737e-05,0.009868803001509429,0.03347781836590533,0.010895262879344902,0.018581081081081082,0.1,0.005499857938898687,15:56:00,False
3951702D32B38D8D6057E3812C2240F6,usr,0.0001417680893597515,0.04689997012886634,0.01250423014019185,0.04688364015951938,0.007432432432432433,0.0,0.010329235648139201,10:52:30,False
3957E6FC40EAB172B1EAB59F69B13438,usr,3.9524836920936345e-05,0.010999350576075708,0.015302540177380357,0.011408523874110831,0.014864864864864866,0.1,0.00892904737327737,15:53:18,False
395DB18D308D52552B63311916D68B2A,usr,2.6598140592823917e-06,0.0,0.0,0.0,0.0,0.0,0.0,19:55:12,False
396B6E3922B0E69B04FA16072FB2039D,usr,1.9106330992511844e-05,0.002682825991631488,0.0123254418763589,0.0030695274515886222,0.00990990990990991,0.2,0.004900266383156585,07:17:01,True
396DC77F241707E524D410EFFB3CF940,usr,0.00010310325898464977,0.055356534244935446,0.030604550152707372,0.05586630909728873,0.016351351351351354,0.4,0.016900304105665658,15:01:50,True
396E330E7549322700CD960E30629D8E,usr,2.7263094107644518e-05,0.03342855873903301,0.02825004333426306,0.034062552106489855,0.014864864864864866,0.1,0.03842036947104123,08:04:08,True
396FA8220315F662B5E5AC322CFC2DEE,usr,0.00013461768226773327,0.0922340143138846,0.03872738190185474,0.09267388100433747,0.10777027027027028,0.7,0.021497817018790315,13:40:34,True
39703488E21E9A31CFE1A5A47A5AC851,usr,1.3387730765054706e-05,0.0,0.0,0.0,0.014864864864864866,0.2,0.0,12:12:01,True
3973C85E632E0CD6869CA40E76758267,usr,1.026403246805223e-05,0.0,0.0,0.0,0.0222972972972973,0.3,0.0,16:57:01,True
3978F15C57EEF9434A5ABF8DEF384D59,usr,1.5604242481123364e-05,0.015009768347465516,0.005251902932776198,0.015046279171807163,0.05945945945945946,0.2,0.029233419968734926,17:26:11,True
397BAB58D64AE188477CE6BC48430505,usr,0.0001260160794308902,0.03262862833289339,0.04216125413764175,0.033734483084023055,0.019819819819819822,0.2,0.008357387702492343,14:43:23,True
3986725D79BCD80892FAE3DDDB764498,usr,0.00015909886125684328,0.05726193067012527,0.056701554285954026,0.058625397705236934,0.10983483483483486,0.8,0.011513860598000322,15:43:02,True
3987655013CBF0F7D4D0E433D7C7ECD1,usr,0.00012787056090000099,0.023680257672812444,0.015562428698152435,0.02398081188684007,0.05202702702702703,0.0,0.005855206864775554,17:33:01,True
398930B79E293E7CF17266F36AA583B6,usr,4.628076463151362e-05,0.00020009691585243868,0.004592100641255283,0.0003515653493042518,0.0,0.0,0.0002354474762103545,21:22:09,True
