uid,app_type,duration,up_flow,down_flow,up_and_down_flow,count,count_day_column,flow_pers_avg,mid_time,use_situation
2747409E08A0BBEA41300313E1431EE2,usr,43.0,0.0,0.0,0.0,1.0,1,0.0,20:51:19,False
274EEF9AB0D3E74FE8ADC5509D93DBD9,usr,67.71272727272728,2086384.4290909087,16868.363636363636,2103252.792727273,18.0,2,31061.410128349715,19:40:22,True
274F7F7A9A95EBCB692CEAD11CCD0BE4,usr,12.0,0.0,0.0,0.0,1.0,1,0.0,11:30:37,True
27535460B29041A67319DFAF4F1B8AD8,usr,276.9166666666667,4568030.416666667,166700.33333333334,4734730.75,2.333333333333333,3,17098.034607282574,11:53:17,True
27540ABF9FA475358F44F4E73D6D1D1F,usr,191.5705627705628,1101597.7352813852,75848.32748917749,1177446.0627705627,11.2,5,6146.278664852845,16:16:39,True
27557BE032EBC6E8C756B194CF89A6A3,usr,80.84722561389228,0.0,0.0,0.0,6.222222222222222,9,0.0,14:46:00,True
275C6236ACE3A4D9C99775DA00D49AA3,usr,25.0,0.0,0.0,0.0,1.0,1,0.0,11:45:19,True
2768CBC6A5D480B53FD4E6F58EB84EA0,usr,4.75,16.285714285714285,69.71428571428571,86.0,5.5,2,18.105263157894736,09:31:35,True
276CC55405A309562BD1845C7E990CC1,usr,103.97619047619048,859129.0833333334,76538.05357142857,935667.1369047618,5.333333333333333,3,8998.85957178841,17:22:38,True
27719391846A21E8A194A39F520EADC2,usr,25.791666666666668,513168.75,30623.02083333333,543791.7708333334,2.125,8,21084.010500807755,14:54:39,True
2771B877923199B349708202B1798A8D,usr,171.66206818771897,1400515.5692157203,50267.11522174239,1450782.684437463,28.571428571428573,7,8451.387658052548,14:52:36,True
277278A97C888E2C0864802C6364AED3,usr,86.92083333333333,984703.256871345,60756.65783991228,1045459.9147112572,8.625,8,12027.725398144948,12:11:11,True
2773F5E6E3D069BB0CA7D59994845A15,usr,157.52631578947367,0.0,0.0,0.0,19.0,1,0.0,18:38:52,False
27790C2B52DF31DF31901FCC12F0DB3D,usr,212.7,0.0,0.0,0.0,2.0,5,0.0,13:15:22,True
277B13FA265CCAD52D1FCB3AD762BCCA,usr,56.2575,321227.26,18386.6475,339613.9075,16.5,2,6036.77567435453,13:33:15,False
277D9838BF4522EF75A4814F042FD9E1,usr,1521.5,25034206.0,797788.5,25831994.5,2.0,1,16977.978639500492,08:57:48,False
2781D6334D53BD12316DA83813C3926C,usr,38.0,486846.0,55322.0,542168.0,1.0,1,14267.578947368422,18:08:51,True
27838861F4F2498F0AF057ACC655A6A7,usr,20.0,944.0,3277.0,4221.0,1.0,1,211.05,17:50:27,False
27847D043AE8C61E27D7F67FE7BF37EA,usr,56.12785947712418,757900.556372549,41377.27900326798,799277.835375817,8.5,8,14240.304954112416,14:39:40,True
2785587C02C3D3F5A3027B9447A8C16C,sys,6.0,2804.0,4985.0,7789.0,1.0,1,1298.1666666666667,10:13:45,False
2785587C02C3D3F5A3027B9447A8C16C,usr,95.08333333333331,1511636.6666666667,86094.08333333333,1597730.75,12.0,1,16803.478527607364,10:26:51,False
2785E1695E284004A09DBE7CAB77CA1C,usr,162.06581085581087,2451970.2164602065,73992.17802930404,2525962.3944895105,10.6,10,15586.028793801835,17:01:23,True
27862804E8D581B64243CECDA0D1B7A0,usr,2.0,798.0,11494.0,12292.0,2.0,1,6146.0,20:43:23,False
27875481D2F2DE769BADB8D4D5983BEA,usr,162.5,0.0,0.0,0.0,2.0,1,0.0,11:43:41,False
278D1E18D22240337B9FC3271AC7A26E,usr,51.0,9726817.75,23277.25,9750095.0,1.25,4,191178.3333333333,18:03:43,True
278D9B79E9F2B069EA04FD9FD3B261ED,usr,176.0,3107907.0,187218.0,3295125.0,1.0,1,18722.30113636364,22:44:47,False
278F5322F07CD4BE2FA10CAEC676E682,usr,122.93333333333332,1381798.475,63694.29166666666,1445492.7666666666,3.4,5,11758.34680043384,15:13:45,False
278FE389D6D1E4B4AE3C14BCC69596DE,usr,25.495,1087443.375,33426.815,1120870.19,3.6,5,43964.31417925083,13:26:39,True
279231DE6B0B7A3C6032BD276FAE8FB0,usr,131.0,5033369.0,91338.0,5124707.0,2.0,1,39119.900763358775,12:16:15,False
2793941F7675D180C309DECD33ACE3BC,usr,232.0,0.0,0.0,0.0,1.0,1,0.0,11:24:40,False
279836A4469183D763A32A8DC69DD4AD,usr,54.45634920634921,371058.5507936508,18074.05476190476,389132.6055555556,3.333333333333333,6,7145.771085039714,13:45:32,True
279AAB745ABD3105DC63D1F17DB9F5E7,usr,38.04761904761904,249365.1904761905,22976.42857142857,272341.61904761905,4.0,3,7157.914893617022,17:45:27,True
279C98928ACECF8CDF935CB1DA8DE3B4,usr,11.0,0.0,0.0,0.0,1.0,1,0.0,06:52:30,False
279F748C5A256243DF91C9C1F548BBDB,usr,510.37777777777774,4547824.144444444,168316.15555555557,4716140.3,4.666666666666667,3,9240.489114816912,17:37:01,True
27A0E93893BF5821513C422691478C41,usr,202.33333333333331,848757.3333333334,38039.0,886796.3333333334,1.0,3,4382.848434925865,15:26:53,False
27A2E5283FBE9A5B3813F2A47254B2DD,usr,130.5,0.0,0.0,0.0,1.5,2,0.0,18:45:56,True
27A35D42C81D565913B1160D0A34F042,usr,645.9219576719577,14900597.39021164,182186.1335978836,15082783.523809526,3.0,9,23350.78308557761,17:36:58,True
27A90CF112B05B47CC4D04969D5DD7B1,usr,118.4547619047619,0.0,0.0,0.0,5.666666666666667,6,0.0,14:52:32,True
27A9F70F876AE6492AAC500B6D1A8162,usr,8.0,0.0,0.0,0.0,1.0,1,0.0,14:42:34,True
27AA417A4425AF6EF2AC7C98A53B5AF7,usr,200.8968253968254,5691152.992063493,118604.79365079364,5809757.785714285,5.571428571428571,7,28919.111958282305,15:59:13,True
27ABA214C356D11919DF09967B8E05CD,usr,77.60000000000001,0.0,0.0,0.0,3.1666666666666665,6,0.0,15:19:57,True
27BB0280A78D966B7FD6D62725DF891E,usr,80.5,8520333.75,33492.75,8553826.5,1.25,4,106258.71428571428,15:41:12,False
27BE7CB0262201312C64DA69A331B004,usr,58.00322565673443,0.0,0.0,0.0,9.77777777777778,9,0.0,15:03:55,True
27BF1E5A68274C53C76162084970CB02,usr,10.0,0.0,0.0,0.0,1.0,1,0.0,21:45:06,False
27C3C30604AC256CB84DFF4E38B4DE37,usr,314.0,3877409.0,143576.0,4020985.0,1.0,1,12805.684713375796,08:26:45,False
27C4C41DC478C7DAB2984A0FE6289C3C,usr,231.19277123898712,3374412.267835978,82859.69255437795,3457271.9603903564,27.818181818181817,11,14954.06600242067,15:27:50,True
27C844FD458A17DA0651A675F225B7CF,usr,2.0,0.0,4472.0,4472.0,1.0,1,2236.0,12:05:35,False
27CB88C2DAE5D6D379449CC2243D79D6,usr,29.5,0.0,0.0,0.0,2.0,4,0.0,18:18:37,False
27CD326D5F67D3EFFA95C0BEC8C64A9A,usr,9.0,815.0,856.0,1671.0,1.0,1,185.66666666666663,11:57:20,False
27CE10F4215FD883A3B7B591A268C135,usr,4.666666666666667,222847.0,19178.33333333333,242025.3333333333,3.0,1,51862.57142857143,18:13:32,False
27D4D082DE57E59BE4C962224C66A84A,usr,119.53373590982284,1008587.411674718,91026.27753623188,1099613.6892109502,7.111111111111111,9,9199.19118097762,13:28:01,True
27DAA4553EA167957AAEC9C9BF07F2D5,usr,74.95,878122.5,94056.6,972179.1,2.2,5,12971.035356904602,12:21:43,True
27DB78A0AC4FC0BFFBF5E42B507CDDC7,usr,305.52800324675326,2684288.513961039,125763.72853084416,2810052.242491883,6.75,8,9197.363949066246,16:39:34,True
27EB222AE2D33690E7C80322BDEB7914,usr,523.5,2233134.5,40697.5,2273832.0,2.0,1,4343.518624641833,00:34:23,False
27EB80E5A3BC5B66278B353C21C2EAE8,usr,41.0,0.0,0.0,0.0,6.0,1,0.0,21:12:41,False
27ED4C1CA4196A2F4383040C46528D3C,usr,897.0,0.0,0.0,0.0,3.0,1,0.0,07:59:30,True
27F3F002E07F5F058BA2EE6F8ECC042C,usr,273.48571428571427,2128980.074404762,190274.33214285717,2319254.406547619,4.25,8,8480.349376218834,18:28:15,True
27F90BE1092B23EBD6BE6B73102CC736,usr,87.4,0.0,0.0,0.0,10.0,1,0.0,15:01:53,True
27FBC874A15F65337ACBD9CF4A2606CD,usr,158.88259441707717,3318733.689326765,85230.20180623974,3403963.8911330053,6.571428571428571,7,21424.397704618157,14:05:08,True
2801DE315C18FC78983697735FBB03DD,usr,2.5,3196.5,1029.5,4226.0,1.0,2,1690.4,11:13:55,False
28096097DAAE3B905F4D8C030B5F808E,usr,31.566666666666663,5942.400000000001,4212.2444444444445,10154.644444444444,3.333333333333333,3,321.6888419570574,09:26:29,False
28097462B442C2BD155638D195C569A4,usr,121.82142857142856,463304.6785714286,25121.571428571428,488426.25,4.5,2,4009.362357080035,12:59:16,True
280D171E808FD3CB3D5E9AA3FAD0896C,usr,48.0,95950.0,6461.0,102411.0,2.0,1,2133.5625,12:11:34,True
280ECF592925BA14D57C22953DB582B9,usr,59.5,777323.5,48157.5,825481.0,1.0,4,13873.63025210084,17:38:37,True
280EF0C2F22AAF7B88BB84DCAE38F9E8,usr,49.5,0.0,0.0,0.0,2.0,1,0.0,11:44:34,True
280F0B0134C6D216FD26BA1412BBA81E,usr,72.0682242063492,2047256.3537847225,46801.25625992064,2094057.6100446428,17.875,8,29056.60064619931,16:07:36,True
280F77083BD55FFCF0AAF621033DBD68,usr,300.5,8894006.25,16999.0,8911005.25,2.5,2,29653.92762063228,13:46:48,True
28108143C8F92099AD164ACB1B97CECE,usr,72.87222222222222,0.0,0.0,0.0,4.0,9,0.0,14:43:13,True
2814B4436A9AC9EF945DD30DCDB258EB,usr,325.54562193126026,11004261.91284779,116394.36374795418,11120656.276595743,15.75,4,34160.05477396314,14:18:26,True
281D288A86FC942FFCF3EFB12EFFFE0D,usr,174.0,10008271.0,238485.0,10246756.0,1.0,1,58889.402298850575,20:45:25,False
281E25082F12CECC212BBC70ACEDD8F6,usr,95.5,1031732.375,82024.0,1113756.375,1.5,4,11662.370418848168,14:47:52,True
282184D942D900F0B6C8AE376AB25E63,usr,772.0,15429126.0,154270.0,15583396.0,1.0,1,20185.74611398964,13:16:22,True
2825A64816C48FA5C4B2AB662D6B9D7A,usr,98.55,687890.0833333333,19268.716666666667,707158.8,5.5,2,7175.634703196348,21:52:23,True
28266CE43E418C7600AD97F12C9C1A88,usr,33.25,2598593.46875,38220.9375,2636814.40625,4.25,4,79302.68890977444,13:56:30,True
2826A6115E4094AABCC4AE32A4812FB6,usr,4.5,24293.5,1931.0,26224.5,2.0,1,5827.666666666667,10:43:36,False
2829A68B507F4FA4B7A57E0257D6DD00,usr,44.875,197438.875,65083.625,262522.5,3.0,2,5850.08356545961,12:56:08,True
282A1A23177BD2CD77FBB2E2D2A11589,usr,266.0,397532.5,34325.5,431858.0,2.0,1,1623.5263157894738,20:59:02,False
282BF35D4743D21D9CB12E1F4763C3D8,usr,40.25,4166653.0,17699.25,4184352.25,4.0,1,103959.06211180124,22:17:36,True
2831793D9EA55DD5EFC988A765B4A137,usr,92.3560606060606,0.0,0.0,0.0,14.0,4,0.0,12:16:45,True
2836F9E1021E5AE696FB26482E472378,usr,86.35070785070785,0.0,0.0,0.0,12.571428571428571,7,0.0,15:33:56,True
283A9A6E7BF3B4269BE884166F07D041,usr,159.21028138528138,3869597.851623376,153801.54426406926,4023399.395887446,10.0,7,25270.977231369936,12:50:45,True
283B30B9EE361A2F2ADB3809186FC204,usr,216.0,0.0,0.0,0.0,1.0,1,0.0,05:55:40,False
283C38A4236E95BECE6FAC232FEE8841,usr,67.98898129161287,2497469.0228639785,41138.96626414521,2538607.989128123,8.222222222222221,9,37338.52075588145,15:10:31,True
283CB4003AF9DECAD858C4746CAA5BE8,usr,254.875,5426836.375,150606.5,5577442.875,1.25,4,21883.05198626778,19:17:57,False
284220C253DC8714883F4B441CF9C598,usr,45.0,1258362.0,20162.0,1278524.0,1.0,1,28411.64444444445,21:49:28,True
2848ECD9D776C4BE16E682E511E50320,usr,123.85185185185183,0.0,0.0,0.0,4.333333333333333,3,0.0,11:29:43,True
284F192FEB576AA667C8BD9C9ABC6EDE,usr,187.41904761904763,2566205.257142857,88470.37142857142,2654675.6285714284,3.0,7,14164.38543625184,14:25:27,True
2858460CECCB7754CE7D3D3549EBF5EF,usr,64.0,0.0,0.0,0.0,1.5,2,0.0,16:46:40,True
285AC63107900554A8055624F13BEBF3,usr,31.5,669935.0,5788.0,675723.0,1.0,4,21451.52380952381,14:59:55,True
285AD8705149C8539F91C57FE24CC129,usr,61.0,949188.375,56367.125,1005555.5,2.5,2,16484.516393442624,20:32:16,False
2860DE7ECE031A4F139C7953A7A00A34,usr,146.375,4687166.375,51182.375,4738348.75,8.0,1,32371.29803586678,20:28:59,False
2862981FF142435C567C0126629B4223,usr,209.75,2988351.0,122956.25,3111307.25,2.5,2,14833.407628128723,13:37:05,True
2865EDA469F56FCF510E0B3A32A03787,usr,128.20000000000002,1093860.1111111112,51866.57777777778,1145726.688888889,7.666666666666667,3,8937.025654359508,17:13:46,True
286B181457C29E913866BE1A18A389ED,usr,110.26800430159318,1281323.403407324,50497.28924770089,1331820.6926550248,36.90909090909091,11,12078.033887440024,14:09:41,True
28716E9EE9D26C0473491B9905DC9812,usr,183.66666666666663,4564.5,3173.6666666666665,7738.166666666667,6.0,1,42.131578947368425,03:24:03,True
2871A9BDE0EE962E4F619C7951744DFE,usr,48.8,1739654.2,60515.8,1800170.0,5.0,1,36888.72950819672,18:31:37,True
287A9365771FD98F664839764D921CCA,usr,144.18915343915344,1911001.6997354496,103603.33597883598,2014605.0357142857,3.0,9,13971.9596631409,12:05:14,True
287B86124E898E933B85CA6DB69487A5,usr,123.6,1111972.3595238095,49280.392857142855,1161252.7523809522,5.4,5,9395.248805671135,16:19:23,True
2880BE7549FD92EA396E6820BA282BC2,usr,127.5625,0.0,0.0,0.0,6.0,2,0.0,15:07:11,False
2883D3D43EE66206C74B59AB5D21127C,usr,97.26666666666668,1207544.4666666668,68310.26666666668,1275854.7333333334,2.2,5,13117.080877313228,15:20:24,True
2888664C46925D1ACCB1CCE29A4B40C3,usr,148.19265350877194,0.0,0.0,0.0,9.25,8,0.0,11:21:13,True
2889E938B15F4C0A79272B5A74DF8F8D,usr,147.90984126984125,1204799.4895238096,33859.60111111111,1238659.0906349206,34.4,5,8374.419714068632,17:04:20,True
288B2E162DF1BA23072E1004FDEBC0F6,usr,231.44444444444449,1134858.1666666667,32331.72222222222,1167189.8888888888,2.0,3,5043.067210753719,16:49:34,True
2896C1EB7399537616597F7C3FE69585,usr,208.9049977147036,3765390.717669944,92936.90189571866,3858327.619565663,12.272727272727272,11,18469.293036420728,13:13:42,True
289882CB7D0B7074BA61DF599CC7F40F,usr,6.166666666666666,2226.5,1548.6666666666663,3775.1666666666665,2.0,2,612.1891891891893,12:02:44,False
289952414187060E7AF503821D192F76,usr,26.0,57882.0,35483.0,93365.0,1.0,1,3590.9615384615386,15:40:01,True
289E9897FE280594FF9DD1F4348DA47D,usr,62.66666666666667,445775.9888888889,9911.777777777776,455687.7666666667,3.4,5,7271.613297872341,20:25:17,True
289F8522ADE52FC7A851D943ACAC8976,usr,72.87121212121212,915070.7133297258,41982.97828282829,957053.691612554,21.454545454545453,11,13133.494884380614,14:16:32,True
28A12CED76753AD947BCC98A37103424,usr,151.2127877569054,0.0,0.0,0.0,7.818181818181818,11,0.0,13:02:58,True
28A4D387072456EC1C46F8EE91D5BD9E,usr,39.208333333333336,1082678.1666666667,20166.541666666668,1102844.7083333333,2.333333333333333,6,28127.81402763018,10:53:12,True
28A6441A56EB6B44596AE149D39F46E3,usr,17.0,88091.0,13459.5,101550.5,2.0,1,5973.558823529412,06:58:40,False
28A67D51AA98E34DF9112334CE83F18D,usr,188.75,0.0,0.0,0.0,8.0,1,0.0,13:56:29,False
28AAF24375ED125CA2B55AB84A1D3CC2,usr,155.3904761904762,0.0,0.0,0.0,5.0,5,0.0,13:25:41,True
28AD411CC3C45C2D6C3BCEB2EA3820CD,usr,51.43692022263451,1274542.3432282002,40131.04916512059,1314673.3923933208,3.4285714285714284,7,25558.94456166928,14:50:38,True
28AEABB42CCF90D620ECBA6ABAF581C1,usr,17.944444444444446,482158.8333333333,31199.666666666668,513358.5,1.8333333333333333,6,28608.21362229102,14:20:28,True
28B1D7EE2EA1389E86B515E88C8AE9CE,usr,81.20238095238095,2864406.559523809,44117.30952380953,2908523.8690476194,4.5,4,35818.20920686117,16:18:26,True
28B3079243E7B756079499161D5A9E3F,usr,76.02188032374848,0.0,0.0,0.0,25.8,10,0.0,14:57:41,True
28B6C8C8D0F158C5ACAB0BF613571F8E,usr,7.5,0.0,0.0,0.0,1.0,2,0.0,12:21:41,False
28B73ABFB5B096C92297B224529FF901,usr,225.76666666666665,0.0,0.0,0.0,5.333333333333333,6,0.0,16:06:21,True
28B7D8E5F7BB1FE443481FE7A5C258F4,usr,83.5,0.0,0.0,0.0,1.0,2,0.0,19:08:57,True
28B870F081695F9335AE384BE907E068,usr,48.75,4513146.75,87588.25,4600735.0,1.25,4,94374.05128205128,13:07:10,True
28BEB422C4823A44C5280E141B3057FB,usr,266.5,800320.5,33137.833333333336,833458.3333333334,2.0,2,3127.423389618512,11:46:06,True
28BF84D3B0BD6968224B063FF7D631E4,usr,52.476470588235294,1679110.5784313723,72596.36470588236,1751706.943137255,7.6,5,33380.8071217726,15:47:43,True
28C433BFA0016BB4A8BB14A64D46CF13,usr,183.82963983050848,3774411.5679782615,108638.8744283378,3883050.4424066,20.9,10,21123.09226078441,16:10:55,True
28CAAE9992E592F6E1FC24A956218843,usr,292.5,9407153.5,396015.5,9803169.0,2.5,2,33515.10769230769,13:14:32,True
28CD804F8C8BE8D87406F784DDD9C4A1,usr,278.3653846153846,0.0,0.0,0.0,13.0,6,0.0,18:14:49,True
28CD88355E89660F527272F139B60B49,usr,131.35050505050506,593378.5568181818,31457.780303030304,624836.337121212,4.833333333333333,6,4757.015109161238,14:49:41,True
28CEA3D1FAF56249F082AD78D1CEB72B,usr,118.3611111111111,3683489.361111112,80432.52777777778,3763921.888888889,1.5,6,31800.32574513025,10:09:29,True
28CF880DE405710EADA5963C48AB411F,usr,134.75,11378317.0,104050.75,11482367.75,1.5,2,85212.37662337662,18:28:55,False
28D41E5D539DBAB8FA75A9FEDEB69071,usr,10.0,5425.0,4515.0,9940.0,1.0,1,994.0,21:06:57,False
28D473226A415345C752289B97A9BA41,usr,91.85238095238095,2965730.1732142856,73414.34384920634,3039144.517063492,8.9,10,33087.26987315741,13:31:40,True
28DB011800BE184A669968F73349E0DA,usr,108.5,467834.78571428574,72300.0,540134.7857142857,14.0,1,4978.200789993416,21:58:05,False
28DB15CC45C0033957FCDD58A035FFA8,usr,25.0,118.5,408.5,527.0,2.0,1,21.08,09:53:49,False
28DE68A8362F908225CB762671537A74,usr,133.125,1101878.4791666665,40575.25,1142453.7291666665,2.25,4,8581.812050078246,11:48:37,True
28E08CB7467C035E54C0F6F122493C6D,usr,129.94103535353534,2142497.027588384,44475.84892676768,2186972.8765151515,5.75,8,16830.50216249989,14:36:31,True
28E1433C220A34AC3BE54DF514D3FBF4,usr,21.13888888888889,1293109.4166666667,18011.583333333332,1311121.0,1.6666666666666667,6,62024.1208935611,14:01:51,False
28E2B2D1DBD8363F43B7075A53D06B34,usr,176.0516308961002,2960977.2570623117,97601.52768205437,3058578.7847443656,14.0,11,17373.19199587215,15:28:31,True
28E5405638910134483ED000B321111C,usr,12.0,0.0,0.0,0.0,3.0,1,0.0,13:23:36,False
28E7B34B69CB58E7C31FE029E5D9B0E3,usr,63.33856209150326,5063052.844117647,58549.919771241824,5121602.763888889,7.8,5,80860.73625242499,11:59:13,True
28E8DA6D8F9ACEDBC381F4D0283A95A8,usr,27.0,0.0,0.0,0.0,4.0,1,0.0,17:12:51,True
28E90CF9A6BEAA5B7D2279E1177AB0B4,usr,98.931341991342,1399727.28,47424.96294372295,1447152.242943723,6.0,5,14627.844056440385,15:38:06,True
28E9467AA1F0474BBC5E672F2AF952BC,usr,128.0,695945.0,36287.0,732232.0,1.0,1,5720.5625,23:32:34,True
28EC85C019452373C9F91E1AD1013920,usr,84.59155844155843,0.0,0.0,0.0,7.714285714285714,7,0.0,17:12:40,True
28EEAF491BC506586354524944361990,usr,56.78125,1482725.1136363638,49394.39630681818,1532119.509943182,11.0,4,26982.84222244459,15:01:02,True
28FB90BAC2450F09BBBC9A950B8B44CA,usr,82.72268518518518,0.0,0.0,0.0,8.11111111111111,9,0.0,14:21:05,True
29032EAF6FF79DECE8B69367816D6B23,usr,52.0,337399.5,10464.0,347863.5,1.0,2,6689.682692307692,09:41:32,True
29049E1E5A91F22528AE16DDD7B3B48B,usr,342.9,1140721.1722222222,40948.67222222222,1181669.8444444444,2.333333333333333,9,3446.10628301092,19:43:40,True
290733DC04D8035898DC5BFB1CBE7B14,usr,70.61488095238096,1493147.0792857143,46701.24202380952,1539848.321309524,5.3,10,21806.28644474977,11:52:42,True
2907D115BC1F548D9285496860B9127F,usr,215.5,3256345.5,119796.75,3376142.25,2.0,2,15666.55336426914,12:30:59,True
29085D22559A2FA0DDD98BD45F198274,usr,140.65665584415584,0.0,0.0,0.0,7.0,4,0.0,15:13:21,True
290BC2977A34F4665DF332529253342A,usr,7.0,0.0,0.0,0.0,1.0,1,0.0,10:42:44,False
290DAC2E81367E0632E7FAF516A5CD39,usr,41.75,47423.0,4180.75,51603.75,3.0,2,1236.0179640718563,12:07:41,True
291145FAA58DE1E155B620BF88959C38,usr,60.63589743589744,930634.6576923076,26331.720512820517,956966.3782051282,5.6,5,15782.175553958054,12:16:43,True
2914CF458BFF7A82971E91622E9548DB,usr,42.0,0.0,0.0,0.0,7.0,2,0.0,14:40:35,False
291614204CBF498040230713BF0ACFB1,usr,14.833333333333334,324277.6666666667,5648.666666666667,329926.3333333334,3.0,2,22242.224719101127,11:35:30,True
2917C98F729C13581F908E89432E47E0,usr,60.5,1374795.5,16108.9,1390904.4,3.5,2,22990.155371900823,10:35:15,True
291A20AAF484B33F3A8CF757266E1FBF,usr,112.7965367965368,2393172.9177489174,55688.2619047619,2448861.1796536795,9.0,3,21710.428787995083,12:02:57,False
2921CA86409EAB4185AC79D91771B906,usr,160.94444444444446,1371542.3888888888,79524.16666666667,1451066.5555555553,3.0,3,9015.946841560231,09:56:05,True
29226AE47F96D915470DCDF3801B0FB2,usr,262.6666666666667,0.0,0.0,0.0,3.0,1,0.0,10:59:28,False
2925FAD34892CA79BE15BFB647577989,usr,64.75527777777778,791606.8158333333,43008.29055555556,834615.1063888889,9.2,10,12888.758029161072,15:47:15,True
29284D7DBA450282A9A41931D635EA5A,usr,238.63333333333333,0.0,0.0,0.0,4.333333333333333,3,0.0,13:31:44,True
292912349A9BF623718E9E471533FC14,usr,14.0,125022.0,6481.5,131503.5,2.0,1,9393.107142857143,10:58:00,True
292AEB8851779A97D79A8158043505D0,usr,108.91666666666669,1543442.8888888888,72473.05555555555,1615915.9444444447,5.333333333333333,3,14836.25962764601,15:44:53,True
292DA428D555212867E7AD789FA5665F,usr,143.9867424242424,3175753.5822811443,51364.91856060606,3227118.5008417508,6.333333333333333,9,22412.60859512588,17:40:22,True
292DC23648558676D0407C77306DD201,usr,81.0,377390.0,32268.5,409658.5,1.5,2,5057.5123456790125,22:46:54,False
292E0BF2254A309E1CEBEC11D68C1667,usr,1.5,135414.5,11497.5,146912.0,2.0,1,97941.33333333331,04:50:56,False
29316D774B21EAC5C20E2E3E3DF2F745,usr,164.55844155844156,598309.9772727273,51661.75,649971.7272727273,14.5,2,3949.7926761897247,15:36:10,True
2933147BC888B0379EA87601B6FF4EF2,usr,94.14772727272728,765265.1818181818,31238.80681818182,796503.9886363636,3.75,4,8460.150995775497,13:38:13,True
293445CF5BC0BB039EAF6398EC62D6D1,usr,10.25,8713953.25,20541.0,8734494.25,1.5,2,852145.7804878049,16:13:00,True
29355C84CCD624E693E5E219F49DC31F,usr,4.0,0.0,0.0,0.0,1.0,1,0.0,20:50:37,False
29399B4DB585A5624F3AD8E16DC5F77F,usr,129.08843537414967,0.0,0.0,0.0,8.571428571428571,7,0.0,11:28:33,True
293A438F90FD409D4DB72ADEA569115E,usr,263.1292517006803,5484377.913265306,137355.0,5621732.913265306,7.571428571428571,7,21364.910502843843,12:50:24,True
293FB8F24891220B4107FDC6FE3353E1,usr,69.91666666666667,1840927.2782738097,41212.489583333336,1882139.7678571427,8.166666666666666,6,26919.758300698108,16:08:00,True
294306A057D1ED98F037ABE0B7E0C92D,usr,19.42857142857143,0.0,0.0,0.0,7.0,2,0.0,20:37:02,True
2943BE76D3B84BE92DFDAE7CFB14B528,usr,393.4954166666666,864096.7245833334,53145.95,917242.6745833332,5.3,10,2331.012346607172,16:26:21,True
29453DB869DF431DC8C04C5C68BA2865,usr,117.23799364806943,2604853.3362130416,68075.87286774455,2672929.2090807864,10.5,8,22799.172229989807,13:08:48,True
294F66D8396FB8D9DD5CD0D4C8656EE2,usr,7.333333333333333,64279.0,3478.333333333333,67757.33333333333,3.0,1,9239.636363636364,16:16:11,False
294F8687F6BC7D8DE8DCD3FB354F62AC,usr,203.975,1706212.1125,50153.55,1756365.6625,4.25,4,8610.69083220983,16:12:19,True
2951AED4E52656B5BA40331BEC527106,usr,88.97500000000001,658096.2761904761,17394.913095238095,675491.1892857143,7.5,6,7591.92120579617,15:31:25,True
2954FC112F11FA6B7DFF898AC0E2E34F,usr,60.083333333333336,827656.75,69427.08333333333,897083.8333333334,2.0,3,14930.660194174758,16:25:03,True
29551B664BDF746ED9E9907A944D6C06,usr,114.08333333333331,2970487.583333333,44020.083333333336,3014507.6666666665,2.333333333333333,3,26423.73411249087,11:38:49,True
29580CF159D72B6DC18F7076B12896A9,usr,66.43073593073593,375744.7142857143,42373.54112554112,418118.2554112554,13.333333333333334,3,6294.048222605975,17:55:35,True
295B85DD08F54B041A4AA36EFD0EE76C,usr,7.0,1090509.0,80210.0,1170719.0,1.0,1,167245.57142857142,22:07:58,False
295EDCD6B77D07A146C00F2689F05083,usr,194.8,1677974.3,122764.5,1800738.8,3.5,2,9244.039014373717,20:49:02,True
296335C60703EC4B67B2AB1F1BB6A756,usr,46.47407407407408,180110.07407407407,12513.896296296296,192623.97037037037,5.0,3,4144.761874402295,14:20:55,True
296341490FE6172DEAAC9334E5120A4F,usr,92.18055555555556,2331971.652777778,75042.75,2407014.402777778,4.25,4,26111.95374416152,14:07:55,True
29662A7AB0F6C4D3047CB737C5CC0D62,usr,68.0,0.0,0.0,0.0,2.0,2,0.0,17:27:45,True
2969A950278F2C9E5E469B125A1B5EF8,usr,190.35069444444449,2545213.371527778,61122.07291666666,2606335.4444444445,12.0,3,13692.282300578245,15:00:47,True
296EC5F3C112AD58A1055A4F2A1131C8,usr,31.5,2432160.5,19130.666666666668,2451291.1666666665,1.3333333333333333,3,77818.76719576718,14:11:38,True
2974D9871408BDD93AEAEE6E6CAADED5,usr,277.85317460317464,2378116.630952381,67576.36507936507,2445692.996031746,3.333333333333333,6,8802.105642754108,17:29:17,False
2975647BCDC559100E8F8F8B9F23EECC,usr,69.25,0.0,0.0,0.0,1.5,2,0.0,10:11:05,True
297D29FA78D1C3F91BE9A1A24021B88D,usr,82.59485472805382,872243.306252584,44828.28582500124,917071.5920775852,42.0,7,11103.253284930066,15:22:30,True
297ED18A7562095B84563155661B19C0,usr,124.25,57914.25,19374.25,77288.5,4.0,1,622.0402414486922,19:29:52,False
297EFE772F345AB2CF6BB239BBF9613C,usr,44.43075121599711,0.0,0.0,0.0,12.0,9,0.0,12:05:51,True
