uid,cluster,score
21382112ABA56BA0C60B03E577A4B185,-1,7.701313961966079
213AFFBBD8834DA0BF2A437C1147CF84,-1,3.340021069173373
213C87A5AD0C7D4F1D8B52F5212B911E,-1,1.2824745038717777
213F70F71E46938BEECCB4E72C00E1CD,0,3.099233968583032
2142FE87BF1164AF4BBCDE3BCA1B43B7,-1,0.8411622158008044
214678BE5961F27D2C57F1987C60BAE2,-1,6.074660944473097
2148E3773F6DFA83E129C418DC82E7B3,0,1.0960911441807784
214A62702D86EEE449E73582EA8B8117,-1,4.04440793566404
214E004663E4FC4DB2FCF5E41F942CCD,-1,1.0508955351652283
214EA96B3D996F6728DB90FD433C9379,-1,0.8443840865662771
215317FE9DE6565CF8D7D0764B0866A4,-1,1.6742619259448248
2155E31DE4BECBEB20FFD0B7A0C779E7,-1,6.1343049284976665
21570D09B7F5485664D3CAFCCF97948F,-1,2.7519248013231907
2157496CD60350947B7CAA79F5F80AD6,-1,3.216609376939128
2158057E189F87AF4D06A1D9A3B77775,0,1.056685519928779
215C1FDDF1BF3BBD649BD412BBF2CEAF,-1,5.597485911047894
215C3A8DA43A779FF574EB3823EB7E0B,0,2.7948552068628785
215CD11B9C5F9F344D6D0AFDF9F28959,-1,5.582701838139018
215E43676396C709B962DA1C7BCACF53,0,4.549179987218352
2160B7159A44A57F74F3D09AC8886263,-1,1.6095893754182389
2162767668BA6114121334E78025B62D,-1,1.847374592013932
21630B984A0E10BBB9BE3FA25514C4AE,-1,5.02937781435147
216322863534F165B41D0495A119F680,0,5.069959153311606
21632C6B6B0EB6C9EA44947867904EBE,-1,1.1884541578550327
2163E0938DBF41154267C287D497585C,-1,0.6616654911745401
2165C8B53CBBB86705E117B1457DF879,0,3.3075828136197734
2166870B9BB2A3B9259675D53E849D24,-1,5.057075660065122
216750B14D3188F90FE951542ECA61D2,-1,3.3281169318750137
216947B38F866DD7513C8412E7271F63,0,2.5588253614670027
216968C7E3DFE66997470008E13D666D,-1,1.6305709581216012
216C9E272C3103CF2AB881B5A82E0B6E,-1,4.484884905068024
216DF0FE78DF4B50BBF5EC94BBADB8B5,-1,3.0270159540416053
216EC72D946DB7D28F8965C3D7D3273E,0,2.341373903893363
216EE1B11FA106FE4ECEC1BC78EF4FFA,0,5.279002322359425
21706D36647D9939BBE37F5AB0E9488A,-1,4.263437203727184
2172C48F4D008367D45BF39799B61F30,-1,6.843974014400647
217394B732DA7DF1717EB05E5EF6E3E9,-1,2.5682646586517146
21764A03C44F2BB5A3202EEBFF8936E6,0,0.9048089752696059
2176BC733AC85DEB6C0221C2456041DF,-1,3.4692472718184137
217DCD64AEB3C1C312C557DF80975EAA,0,0.406197731676455
217E85FBF77C2899841CACCC1EFF6251,-1,4.557140352314262
2188274332D25D4FAB3DB478E8735C63,-1,4.60975951236172
2189063BCBDAB9819E708ADC2A33C7D2,-1,5.056550856650545
2189358F0411F8765A675E170DF2E950,-1,3.2668138979848558
218A805927A6C2CB4F2B2C4024D7CE45,-1,3.144940570802369
218B622F0761990D17AD23FD7B9B7298,-1,2.7157405480762167
218EA84D7D8A40413621EB4E64B83543,-1,4.71415058263318
21915A5A1D77C72CEEDF062ECA877588,0,3.0429164691399233
2194999FA340606D6A3C63C2FB2E427E,-1,3.4050816123562226
219553C15A0A69363FFF0551FE3E74A8,-1,7.586512510576835
219587DA189B950363F153D98B7CCC28,0,0.0586513505443675
2195F9EEDC6153093B4FE9F6E5A40D57,-1,5.147943782144743
219609B10342D49C0A0A415DA596FF0C,-1,2.5050627552338876
21969483A59EFB0D46A64FDA790D910B,-1,3.067175788670505
2197F0E6778EC456F4D6E200787D5DF3,-1,2.2255886129210163
219A12F72F64744226944F2FFBE0E323,-1,2.902848950051997
219D605E662F323A1035099A9894BA43,0,8.04309725598015
21A0A51E5083E8F6399FD7961FDEFA66,-1,3.988112426812246
21A29609BD05DB1C62255ACE74A529E6,-1,5.043491650333687
21A425593DCAE292FDE8CA69999B3E3A,0,4.610822912657267
21A4EABA2CDF14B98FF2B29CC1ACB49F,-1,4.154861791186157
21A57249DB61BCDE0843668F96F1A409,-1,1.9873335079388896
21A596358C630C21D9BE10BD5E1CB7DC,-1,4.090638931449211
21A7BAF005DA250846121397FE750646,-1,3.5532132402690655
21A875E6BEB0FAF5E5E1C6F90D961FEF,-1,5.100021910814722
21A8AB3EEF5FFBF07561751568D5121E,-1,3.549198796124078
21A915E0310E09F04112742B8E7CC791,-1,0.8083579927243392
21AAD6651886FCC9D697830050626AA1,-1,5.542014541328052
21AB3B08D3BB97F968789ADD631399CF,-1,6.012085019837564
21ADE5858053869DF070A0BEEEA9DD91,-1,3.180397315719135
21B0856D2D7B9846DEFA2601730808CA,-1,2.6964745214463672
21B18C8F756E84D53466C40A54D32551,-1,4.559782783553527
21B1DD6E7AEA5806AF96058295CBDEFF,-1,6.133761061989702
21B288654C6E3DC4CB10186083C84C4B,-1,4.218059708616621
21B2B73744E3BA47DA8C99CBB57F5673,0,4.286540746283272
21B67A8D7E927C0FD3D36A749C7F8F26,-1,4.3451131912640175
21B7C9DC586D8DD0E56BE6F5B65F82E4,-1,2.1281173720524627
21B8FBF97CB1AE8FC8F5177B92B59F59,-1,0.9746524674827308
21BA709EFBD916281C0E63CF5A543DD6,0,1.6219044220121597
21BA98D7C387D4A4E611500AFDC5978C,-1,1.6867433745637703
21BB69C57BBCCB9E4A9F686FA74F28BD,-1,5.354983162371619
21BBD7799EB30B82A5E0129FCA9B5690,0,4.5096327496261885
21BC5AC2A162A29AF2F95E0C75C86385,0,0.4344599688693026
21BC717CB3B4429A27453EFD22802567,-1,1.9246537361502112
21BFEF6BDE9C54E9A6F972159EE435E0,-1,6.709428417159787
21C0E7F6E28C7E45461DF2115EC0E7BD,-1,2.371032476964868
21C4D772B6AA9AB7766308503B16B02A,-1,3.53360117945388
21C5AEBA61911F1096E773233268046A,0,2.3370547899448257
21CD8EDAEED1D3937733A805147DA42D,-1,1.2099299680483404
21CDA4ECCF960731198BA681B6AAA448,0,4.831145952847649
21D10F0D75C99883B203CD84EEBB2FF5,-1,5.756460352313646
21D14C491B4E4167A65FB9BEAF00D418,-1,1.851392963246548
21D411A8EF7C63D8041BB578B1286798,0,4.569824976590818
21D6B75C84E456C5D209E5A0F4C74861,-1,4.987085293940084
21D6E9B69A56687C7F4046947853F686,0,5.967963152773758
21E37A845339D7DB55EA94C32CF6331D,-1,5.289981408162848
21E4CB6FC77738F7A7976DBDBEDFC426,0,4.329827247448934
21E5108C62B457C4C354AA02AF27B3D6,-1,1.9298337718846006
21E5A1E2CCF1D5211DF6847584F375F9,-1,2.9618765684244495
21E8D276E0380BF7B295DB286004DB80,0,3.395084359186525
21E9BC692E522E1AC10B81EE44F3902C,-1,4.152905154414407
21EA7B9661A31ED5F5F8CAE804205A9C,0,4.218379496707211
21EB37EC68116BA29FDB7FE08A23FA48,0,2.28403715767409
21EC0E1D27E1893CAD039D95365B2C56,-1,5.263648948547158
21EF42216D5B8C58BBED074D7BEA8E62,0,1.7228742136255004
21F0599BCBBA389870845A7BAF31376B,-1,4.832991752474493
21F1349F44DF4F9222ACC0B83D719867,0,3.3727660757323745
21F305D0CC874E27378E9D7071D06666,-1,3.2871953577686224
21F3E844752DF4ADCBD14C57676E30D1,-1,5.148668545644033
21F44C8E4BF16EB3820E512D283B5F19,0,5.366638212652951
21F6B25A186AB789732C87262F6D0551,-1,2.866597830005727
21F6E879608B03750BD1208DE3BCD21C,0,6.995004920130739
21F89875DA422C6932D8A3832D460339,-1,4.412784540511876
21FAAD30700110883B17075CCA0DBC14,-1,4.583973719133136
21FB5132906D9C8E2FC8D94F27B9E57E,0,2.5404637474593534
21FBD8E9BCC464A1CC3AEB2FC97EB0F7,-1,5.445680500824398
21FC4B53377933328E0E362CFE145635,-1,2.454397504884622
21FD3421E40137D49A61073EE2E56971,-1,2.071167907528414
21FE7AEAB569599B31C152ED5E2CF270,-1,1.7990411560407107
2200666071D57D00C996FF616220C23C,-1,3.5922572056894895
2200C2CE85F4FBFF40254B9E26DCFAFF,-1,4.463511958912088
220154ADCD672D2B872073D42FBF4B4B,-1,1.9807704283470233
220409D964BDEDFDDE6081F8CEABE3F7,0,0.8967180923210138
2204C6612BAF06D6485B4C716103449C,0,1.6797060539831323
2205D76A585CD67B4CEB70B0AFEE455E,-1,2.765384575970027
220693B00541549EEEC947BFF4AF636F,0,1.786719150679919
2206DAD316A914849E9CE97EFAD28F9A,-1,1.2084920722180446
22070F2032A03BCED67B879C78E4A29C,-1,2.827409146772755
2207C2DC41028970F346EAEBB61867AA,-1,2.909540366096829
2207E45AF7D5BA988BEF789980B0076F,-1,2.758019242244153
22089C493912C629AB3CAB6B44031F0F,-1,1.2049988234077724
2208B8AC9D0745B81CE7C8175C8A649E,0,3.7734521406826564
220AC6ACF537CBCBEA1A6FC3871C0F00,-1,1.7589100378133495
220B13B94CB773BB51A898B52AD2F4CF,-1,2.675461544730347
220B6F1F91E5A9475AEB9F0A4081033A,-1,3.408467372679265
220CAFB75E7083A3CDA34A860A2149DB,-1,4.515826626557593
220D64DB4B8D1334808A72C4703D7043,-1,3.2140464384642304
22111AEACA7800C0BFAE1AD08A544086,-1,1.5886871387633437
2212E7CB95D141B613081AD863A1CE3D,-1,1.0053107491840998
2213592BB320015C34EC233FBB85138D,-1,4.192471540626222
2214BBCA5648316F31C63B4C7ED47C73,-1,1.461908673432064
2215C585D26CDA33E98B9F96D77C70C8,0,2.3781854023505002
2218992AF22F9F565E9BBC0B3B00D176,0,6.465360600444164
2219951BE26132A55C36038D0A1A9D6D,-1,3.8204877438122966
221DE8EBF5A4A6C883ADC944973422DA,-1,2.776786176949616
221F531D54BC87F9B7638527DB0381C4,0,4.679877525758871
2221817D1BD1B3AEBA16F57F6C420B38,0,1.2128095818659033
2223208EF1527108E0D2341D0EA4F1EB,-1,2.509774640903065
2223916FFBF9330B5EF4BBF7C1D350B8,-1,8.606533563807016
222488C862621EFE18B761350CE78220,-1,2.7086755220719927
2224E51B99D0D5BF398AA7E9314847FE,-1,2.137866691499264
22290EC4298619BF96BD83C121AB60FC,-1,4.255663996226684
222950C8E9D312685359F2B60690207E,-1,1.650544925988012
2229C94E6E260F1A63265B13F31B6290,-1,0.5510095180394887
222B1DEA5B94F45E2805C461D31E0321,-1,1.1772712928092302
222CF5C5ABD481DC3CE035990A366301,0,4.290710451061668
222EB30FC7BC10CAD3FC6E7D31882259,-1,5.213021044715396
222FCA5A04011EE95835D9B578D921A4,-1,1.3456893340525882
22302BAC0707A09730B6ED418B755FDD,-1,0.5666145106820798
2233DA06E77F315AFD339D6956766E92,-1,2.2886719060084793
2234DA9ED9FF7F226DFB961DC99668F4,-1,2.171128370314152
2237EC5208BAB6E9A77F97F2BAC3B8EB,-1,3.513042423121425
22393B2909508B10B2F855DA093AEBF8,0,1.4815767082044706
2239E899913E80748DE1373291C0F41C,-1,1.2536402967149483
223AEA133DD6490B019B6AB9B4D02282,-1,2.292524590499018
223E7C07DA823EF13042F03D0B647A53,0,1.7819239350873624
223F4F9A932ADFA1AE82957B54EAE20B,-1,1.587699102901686
22410E2D66C913D95BFA0AD991FCEBD3,0,5.274204993056305
2241B80C4C90623442313092D95EB2A4,-1,4.306575594874807
224534276BD818DD1F06AB6D14D18D7A,0,0.6418277217109188
22469253282824D6EB0F736567B12F54,-1,7.276640532989962
22470E06577F5FD4BC1D342B9D2C30F8,-1,3.5460460818022708
22492CA71BA694AC8D635F92107F4903,-1,1.357575812822045
224A5866B8E4543DB567559D3C5BC9F6,-1,1.6249327381965388
224AB9E9510B54CCC05FD86B826309DC,-1,3.085098600677841
224C30E8DDBA150223F4F840CAA29597,-1,4.0257570357280095
224CE533120D8A9D63E94C476203A243,-1,2.5504857725699064
224E72A1CCAC30081130542870A9463B,-1,1.5040777397239038
225121920227C98900E6290EB43C7AB5,-1,3.564751569120806
225126E5E6335F401390423D621A5E53,-1,5.078260810075959
2252A28AF925E9324A11804BE2206D20,0,4.747752077586536
22548878371B7C7325CB41ECDED37CC9,-1,6.298029361170077
2256AF0709187A235A747B925FFE1876,-1,1.883445406944129
22587FB3959546E2598180D732AF8AF2,0,6.364663582765429
225B48E5560129956FD0A17BB7BFF234,0,3.222971136831468
225D11A3B6C395E651A14CC976C3A0B8,-1,3.1971054269256833
225E33DB48CB011FDF2D04B489598DB3,0,2.5176140842701797
225E379BB9C5703CCF44C110A8731D1A,-1,1.1363432856430102
225FAFC7ACFA015DEC75C7B936BA9730,-1,3.1399658240691526
22612699C63D81E0482A3898FD8FC549,0,2.5963906306768183
226332F7646B0665172E3305159CCBA1,0,1.0272360611175395
22657D211C242FFE40FE4955257AE101,-1,1.8708529227392827
22665BFEA62A59F5FF34CA9E2DD5C75C,-1,5.211534113315604
226909DB72AD65DE356F2729E808C7A0,-1,5.413601848965534
226A3EDE64F4ED68F40E2D8B07958488,-1,1.3056333807579394
226CCC837E4D5A7F96782E27D1D51666,-1,1.8661756889182006
226DBF764FDC61C08CF11DD7C7A5E4C0,-1,2.301938912555879
226E31119035F0A518C948FA2BC583FA,0,1.7460463906550747
226F609F7E2887E5F7795AB9685C88F7,-1,2.8783219196237426
22747F10A0032F05F247784ABABFF883,0,3.9479843684994873
22758B957858F24575D87C2852D2C080,0,9.547759839046632
2275CFD6B3C34C2FBE41133A4F2F6253,0,4.9968388985026175
22767B87D3DCA36AB384C017BC5948C9,-1,2.6417914948050143
22778FCCDF7044963C08435DAF9EFAA3,0,0.7357524389428811
22781FD91572CA1104CB6B9B1CCF1029,-1,7.442647146634448
227846D38D95329650A87EB3398D96F4,0,5.134938331306672
227A785EB9E51C54B0DB3546D3759D19,0,0.7160920499651939
227B76175E728443995FBDC17261FADF,0,4.603836279490838
227C8F24043D9391224011BEC168887A,0,5.127687420023958
227CC3308BADEB640B421CAA5B64FBC7,0,3.654160510998994
228029D4599FD823D0500365B70355D2,-1,2.5494210974182274
2284837795D292A89CE70B0850D1F0B7,0,7.8735183866187075
2287B859879335FA52E5EC0CB8B09A6C,-1,3.4570553432548885
228B2278638FE24515C0FA168544DEA8,-1,5.9715599159959964
228C7B23E76B6DFE8C292D5C1913045A,0,0.14334656700407641
229007285B0FA052E9804F0524F9BB20,-1,4.800274006682771
2291E34E862715340B0D43DEF5A66AC1,-1,1.3400309402086128
2292C060695AA6AF35AC06DA63E60876,-1,3.151268861547933
2293791BAD0E1ED9794DF870A9C3EF21,-1,0.7529470914440985
2295CF3F2473A73F7FE540C64E199803,0,3.2665886587964392
2295DC95278724919FA67362B1019268,-1,1.4681898103317088
22972E5BCAA9B09B1A75B6BD40A32C6F,-1,1.7632601197072995
2298291E2AD11FC227DD8C862CD3B013,-1,1.1900872849343243
229E4C6EF4DD9C7A7BAF0E6A4A4D95E3,0,9.606474893312782
229E7C43C1197A62A2259BBFC46453F5,-1,6.755543069660888
22A0A9002440BDB65EC140FD277669C1,-1,2.918792315295895
22A0BBC598601EAD8EA1D0B42CFC8431,0,4.878966807146504
22A297162C93B68200EAB6C5A9085248,0,4.197222335859539
22A3E751D2DE7BB05C66A6795187E31F,-1,4.578225311654784
22A54DAF4D8EBF0091DCEDBF9866FE3B,-1,1.0434777868829288
22AA58034E497C9CBC2ED2521D8A3BA5,0,3.882723551688503
22AD87E7F7674AA075F24E52B4A18D23,-1,1.0636998902125334
22ADCB4FDD4F6C3B8A73FF1D42FCA8D8,0,4.240350922718925
22B260E645190BB43ED8D0AF934ABE7C,-1,4.512867819423348
22B29B933F3AC708712C9ADD0B257B60,-1,2.889016652829701
22B35CB2EA9A4C21DF5A691D518D9239,0,3.702673631408978
22B8839906E0B7AF9F2652FE40CF79DF,-1,1.2818682154562948
22B952840DE7CD1F95D3E97D1A400B2D,-1,1.0587827521662267
22B9E4A6DC284D8D65E8B40A17D717A2,-1,4.424381572551038
22BAAC4AABB209D35BB05A140DBB7B31,0,3.861037506857122
22BB1914D40C673971DBB64CD8B12840,0,4.199466187342428
22BE33A4B3A3A85BF3130FADB93AE532,-1,4.164846922501268
22BF43F9F16AA1D0551AEA6515498299,-1,2.2260010678511284
22C03676432BDE110D4E633E39C987CE,-1,5.1307171554977575
22C179BD356C92A19DA1D31493CC8D70,-1,3.3690466109211057
22C24898723BF4EE980966084B21BF32,-1,3.5649512629965097
22C2952D64B91CA9AB34E0212C5BA1DD,0,4.703038827446086
22C3D80ABFF3E1EFCC83D7CE88EE7341,0,6.4176328114136325
22C3F7B48AE064AE6F76084596DB04F7,0,2.2198282621326593
22C4E233050D5DD0B5D4827147971964,-1,1.7383571829955324
22C9CFE0EFF767DA1D9BA60D940A19E2,-1,1.1755923319311676
22CAD9BB8781F8074ED886372E62B0A1,-1,4.397477291098632
22CFC3ED13844F4A0AE088912EC208D3,-1,6.930600620867138
22D48D580683D3EC3680527E1E73A8FB,-1,5.550800340140684
22D4F41AFBB0D5D876546BF40BFB5F0F,-1,2.6642884056305682
22D528B9A40747AD9F769C4E2039B031,-1,2.0492586464388096
22D8225CD546FE209BD76D86F2D26080,-1,4.852554140610821
22DA0B33DA93196F3BBD7E64AAD80704,-1,2.30085345425846
22DA3923A7278FB1CC0B96A12ADCC042,0,1.2580745501968873
22DAAC031FCFF0D0769AC5887D0D6A1A,-1,3.6969156953920126
22DC452210A56F09031C28F1C223731F,0,1.1639632666167306
22DE5E02BCEF257393AC6F13199A2E48,-1,0.4141266520537659
22DE7B6EB694A5A5DA6E66A5706A62B8,-1,2.415983239490312
22DFD261D24C059B818AE1139605DFB8,0,0.9298296521354346
22E066C90E1BC3CC809B69A69CD5BEE9,0,6.96251256557961
22E0DD9C2EEB735FA0E07CDF91B456FD,-1,0.38456998274019855
22E6E01F9FBF2F7FA3497F049D59F4BB,-1,4.117976138610589
22E80C464663BFAE3A6FDAF1FBF02F50,-1,4.3007917151318145
22E8E35BE1EF29BC24FA7EFF4CBE4511,-1,3.5529170280961155
22E945E7E3583139A28381E6F2C3633C,-1,3.1134916459202793
22EA10C7C9D78016649F79DA9008F61D,-1,5.671514615205987
22EA87426C376E19CFC4BC7ACD9CA2B5,-1,2.2569505184575274
22ED0B52AA2EA65914DEAF23CA781322,-1,5.731388504559586
22ED9A6B538DBF79BAFBE6B03859CF0C,0,2.188663210106093
22EE1E3978312C4EBB56B1FB9F69D74C,-1,6.57533461856909
22EF08F4FF520BCA0A133FFDF2F58E45,-1,0.4351792288605292
22EF8F0D1964782DE77851A46A653BAF,-1,5.345836688644082
22F1EA8EF2642FE813F6F9E9ADD759D3,-1,6.129697729793758
22F37C996227B4985A86DCCB8AE53039,-1,3.874257031672075
22F553EDBB5EA50C7A9DB34BCCB00673,-1,7.144472893623339
22F94286D19C9CE9A276889280B42E92,-1,4.808443763804936
22F9C1AD7F369D66EB307BC06CE9105A,-1,2.694895986556651
22FA6E329DB09FC0867A7D2BDAC8A50B,-1,0.9741069412254575
22FB5E6B7DAAA2FF7021E5D3CDFF0F5D,-1,2.2571368069767384
22FC7F80D5F7908AA88EAE62EDC8BABD,-1,4.136443482473897
22FEE1225C15D132E6D856D292789AEC,-1,2.7221193226159017
2300B762883B27AE5154731D85CA7C0F,0,0.18374047904515628
2300D024485DD80704D6FC1EFC803FB0,-1,1.1456178545122042
23015C91C9C12FECB81CD4307FB22D34,0,5.592972381330784
2308EF93F9584A1569FCB02010FE5953,-1,6.010395831783405
230B681330AD4F4A6B9AA5CFDF215184,0,2.655566982387796
230C5CBBCCAAACC9BAA5BE82DD010106,-1,4.380418866770809
230E0C99AEFCEC02C9883948D0236C3A,-1,5.902225152548748
230E8FFE53B206DF998784944ADDD984,-1,2.7565018387921842
230F947454ECACEDE12068F427D7F321,0,2.672040538671978
23142F4509553B89FF6E4BCB2B3F90D3,0,6.75164406847768
23155C5270E0E4AAB02ACE7FB7D2A883,-1,3.349490911655357
2316CC0CE040DCB476F43C0A58CA8C81,-1,3.159732995337755
23186FE6C0FBB2E3A4177E4D354AF3D3,0,3.696823768925845
23195460295A0A034B5F6E7E457AF6D6,-1,3.6561676900756677
231AA934F867417D755EF63071C984F0,0,4.253589798210742
231B1921DE870F984986E03076FA15CC,0,6.02884524930901
231E28AF8709A04EB747EB8FC52D899C,-1,3.180463547980602
231F1EEF2913F7C7335D62FCF99236E9,-1,2.844901922657783
231F7A16F2B090B12BDD835E5147D0E4,-1,4.099609911296218
23226DE85C88327514E7EE1C0C77B461,-1,5.710867951970991
23237E73E776FEB5A3A91E9D28C33BD0,0,1.7011544408078845
2323BC7BFE633ECFD82B2CCE89B96E7F,-1,6.58296169631957
2324526753BA4BCA490956A5A0A9AF15,-1,1.9427993152528875
2325804DAD0F3A7342D6B6CF4B082BB2,-1,4.005954577017723
2327B27AAD95629FB9E2D01D54987991,-1,3.0178794767956445
23281891F63A2D728176510BCE093FC9,-1,4.77699811750095
232823CF46451209A2DCB2CBA1B9FEC3,-1,1.1040030088397697
23288B2F20C54C815F1DF595F3890BF6,0,3.0390895128886077
2328A273E005880B8804A05B4349C99C,-1,4.112394586432892
232B1FA22A281DCE8E23509A4F0F7C6B,-1,5.768375283950604
232BF4E27FE76D501639066E5D4FA97F,-1,2.5795178373951098
232D1D0315C3B646E4E223C9EAFB131A,-1,1.3337225702850848
2332A3A87F7181868CCE78350278515E,0,1.2011981594931171
2333FEED6F10A9B6C5380235D11CEBFF,-1,4.846876213346234
2334BACE9E2387EBCEDBDD9E8B8FBFFE,-1,2.3273254225299596
2336DF0BA9134ADFE4FAEEC8E02FD17D,0,4.264378243397544
23389FA9CABBA1283C72592EBE3D8816,-1,10.469767520818195
2338E6F28CA55CBC111C65862D53D293,-1,3.279519960414684
233B7512E395B12A8F00F3895BDA36DB,-1,7.743268261982099
233D67A226C8A9E533A0FD750FB79A7B,-1,3.9416648891790405
233ED45B97F4F3B00247C1876773DE19,-1,0.405185636503273
233FFC28BF2D7CB898ECC0708B297880,-1,5.568311320094289
2340BDC52F32C728888C26B3F7EBFB79,-1,3.961464680521206
234365087787695FD2CCAD11C677F0B3,-1,3.103851666537973
234406102641621E2D206F755EA8791F,-1,3.388938457243307
2345316C9ACB4C60D3E7ADEDA53FEB52,-1,6.417033550529417
2346DC53C0DC1D174181668014401DC0,-1,4.472122642264248
2348A3A2DF8E7E645BD27593CD24100B,-1,3.346659683849766
234A46F425CB94825DC08C0047BCC36F,-1,5.951953877462388
234B31BA8B5D33D68CF928F52A3AE40B,217,0.6508916846826068
234DE4BD2D335961174E604430DE7676,-1,1.1024312366646287
234E5284E97B907E366663C26EA2FE50,0,6.668741485692723
234EC09931638B2E066F2914210D4FE5,-1,6.9217655928657855
234F14669411569357DCEE123D21C532,0,3.303486574769157
235005D78BAEB64CF354CBA74C1F695C,-1,7.174810997427555
23507904EEBD0F03E5DD594A8D0EC82F,-1,2.4638392718787667
23512DF0DDCD8212A6CA07C8C85197D7,-1,1.4800319554509975
235165FD2A3565058070DE8C3AA66D0C,-1,4.833758335980892
23538686FAD8EFE0D3B2D23B5292D06D,-1,2.6959273091905818
2355391DB6AE0F38866DA2BDE74D3257,-1,3.167953378555466
2359435218BD103BEAB2078876440319,-1,3.986088432800938
235AAA41325D6F0B9011B37573C8F57E,0,2.137261010016136
235B476E95DA0CC5485A232732F3F0F9,0,4.743836100612674
235C3553446D78EDEF55ACF5A5CC82B9,-1,2.320522449121561
235D8BAA0986CEC7AD43A0B4D32B770A,-1,5.399090313907223
235E61F9F99C49ECC343CD0448B25735,0,0.8494093485733332
235E8EC3092E041D8842A5ADFE72BB4A,-1,4.561762598739514
235F2A7BC0A1413FB018493CC0B6C471,-1,3.076487669055365
235F4C95A7D13808F6E3971F9AE69F47,-1,1.55005351992872
23624E1AF23EB1FBEF272CCCABE70AF1,-1,2.661085676367913
236379E999646EA1FB0B917238EDAC3F,-1,3.147197786518202
2364B19E590F0E53E302D0FEC78A484A,-1,2.724040068657912
2365FBF3207CED0A3885FAE34DB7A43C,0,0.44064685647165003
2368C7AB17B93264D71C0151D07F3798,0,2.473578165350952
2369CB6D8563549CCB00EB03AE9A6768,-1,2.3309568350785623
236A58470DD436F3D3ED8862B3371744,-1,4.748335408463879
236CE6144DA1EBA14F2ABD9EC4CB6467,-1,3.186965744862381
236D6831E1EC22933FD12A320D2DC53A,0,4.402172195191295
236E1D7EBE7D576D0D15A4FEE2B7E10E,-1,1.1167866069518924
2370FA0F17364B96A68FCF2C34CC8006,0,2.3620944452802712
2371CB47A17808EF847ABB66E8DEF92F,0,0.5754506194258067
2371CF39B278021A93666D2BA700FAFC,-1,4.820082389423368
2376C91A9674949B28E5FD2D6C0E6815,-1,5.3041206762492745
237A87F5919CD11ABA9E4B7BD6A6DDE7,-1,5.11614329908335
237ADA607D8B60F66F2C00FA59EEB188,-1,1.6345782778706979
237B62931DE1F9D71C495F6835A3FCE1,-1,3.699218135407711
237D8770C53E9C2BD09FDE67EBAF6BDD,-1,1.2149666147796327
237DA168D1938C20235996DA2E473C37,-1,3.9155759493919415
237DB1F5E52D52DBA61FB4A6B00D9A32,-1,4.782563267906626
237DBF6524CF85376ABDA781535CE886,-1,3.9019663294409597
237E71E305686908FFEF66FC9CBBB075,-1,2.1343231146687827
237F640FA8E5C0AD4BC4192913369F6E,-1,3.9302559250549347
237F80B836B461E1DA16D407ED95D066,-1,4.0348061567364315
237FD0DBEBCCA4D6F8FD424CF75A279B,-1,1.3294271707620546
23808624535B03723D1C6E94BFF0FBD4,-1,4.645196431636425
23822901326C26071F86B87C863C584A,-1,0.602438787825189
238446ED5EC98FB617665EA4E64B4E69,0,0.9451147941284462
2384AE67D5A8BA4D1D45261DCF4CB552,0,1.6164810564359045
238609EF3A22E7CD6F499AF374796419,0,3.2808959257580463
2387240815483E0C3BDA9ED5122905BE,0,3.4239226999624734
2387D5FAF91C3FA792F1815C038167EB,-1,4.243532023384852
238A27DA258F43975A26B6E712162D74,-1,3.297080158208442
238B05796DD7BAE85590F111CC83AE54,-1,1.7486352021580236
238B1455F40C7B54707228C5689CE751,-1,2.713812141169478
238C3121B95939AF1039BA103BBCADFD,-1,2.9602873500012863
238CB6167E280D53521286CE6CA7F23D,-1,2.1583602921456313
238E9F89E4D03DE2E7B72B80A01189BE,-1,2.4445426384416966
2390C9A666645F651AE7994F9E48EF67,0,2.700685519423094
239183F0657C889B6E5E4309953DD940,-1,1.1426633364805217
239192B8CAC9135FC05EA05AA3E6A91D,-1,4.777070352318227
23952A2A2A06B86AC38B1507A8F645E8,-1,2.522186640854093
23971D52D72D791C9D3E62B32DDEEE6E,0,5.412730661218111
23982F0A25D6F7EC33F8B64CD05E5F77,-1,1.1398736113052814
239A170A38E8CB2D916359EB096D269B,0,4.93724670772283
239A8FC299F4E2EF8410B0D7B0A47FDE,-1,3.9353987708740275
239B6D9514FD58D371F5C3A90F768568,-1,3.8580490809227665
239C952B60DB8F7CD4A83A3E817B8917,0,3.9453524914802167
239EA31839E7EB34DDE1013CA3A61FC6,-1,5.445296019895106
239FACD51D6A2881BA3097CDC66FC464,-1,1.1871508508865254
23A032027707136552CCD46663E60138,-1,1.6734843647669493
23A1D510354EF13CC78B397AD6AE699F,0,0.08328995896901009
23A1FEACDBB0389ADD34DA1493F9B7BB,-1,1.2233281635974635
23A5A30B1388D6CC298CD7052980B752,0,2.7658436617225304
23A78ECFC228E18132CEC9DB30ED3694,0,3.3671977566122693
23A9C3AE968F40C8BF9A2519208433E7,-1,1.9028065812828983
23A9DFAF1D423D19894C94A504833DB4,-1,4.510465374204862
23AB0B3E680B382C8F8221671EA82FF8,0,1.7448060458736117
23AB51EB8DFB4BFBB0049F763641E742,-1,1.6449721351914994
23AC3379383E5EC237422E84813DF07F,-1,2.3173004907933192
23AD534B1AD843E4EFFC35B018F63474,-1,1.6738600674210888
