uid,cluster,score
1247E766A630DDB34B8966AE5C0233CA,3,1.979784038163842
1249DB38EA647B3186C68906CBF00844,0,2.90117452904461
124A278DC823BABA51E09C348128EA51,2,2.070318377759669
124C35F7E9B82AF1E4E54FF11FC1C7C1,3,1.4756957636581434
124DA93CE43FD2E30D26790F4405D652,4,2.1392325134252554
124F4BB4456AEE521555DDD9965745F6,0,1.0757274578602778
124FAA4926C12DEEE7F2FEA81B9B6518,3,0.5512888635013775
124FC3F2CEAFBA20E0459DC401B08B05,3,2.3353486314814
1251053FEC1A3685D3AA7B5A4AD5CA54,2,0.9949721338753578
1253B0BD0629BDD6B47FB93326B094CB,4,1.1676895076669782
1253DC7A8FDEFED218451C2AF5375971,3,1.3482589827705176
125403562AE0414212B175A09DA9E870,1,4.059544611239497
125459C430F20E179A8D1A96A0DA19A2,1,0.5195456909690188
12577C6CD982E1C739900A10451D61A1,4,1.8527429968233766
1258524247C0E8314B8F77525FDEAC01,4,1.2507751226876653
1258CDF684021E34265701B685A4C465,1,1.9104902619298783
125B40EFE8DD0862575C079C6F2F1A07,1,2.3288791364459076
125E3419BDB8E064B4B4287A7B5B0426,2,1.1308138571579223
125F8D91EF5B8B8E52E90BB44551DD5C,3,2.1622953662041704
12601426D2DD25AF8DEF92060377B076,1,1.7385122337418852
1264512B1F6109952FD02198E9EC205C,2,1.37907430982676
12669FF310D9020FA6C3426D88C980B8,0,3.0760042715711022
12671385F6F76B25B78D2FFCC59EB563,1,0.8622170350140597
126A34229F19DC3481434446025A017D,0,1.7303541180900845
126B08A4242289406AE38071C9BC7C70,3,1.551685957662259
126BCDCB57353DBA32CD42705BAAD7E0,3,1.9835852107917267
126C7A91D4E240B6ED5B8D817248865C,4,1.4373800805787005
126D52292FFDE179BD55C8944CC637F5,1,0.440692390891397
126F55AD7E952E8E13BEF9E15AC3698F,4,3.749335831148602
1270BB66E9686AB5EEE885DD3A1580BD,4,1.6765007780846477
12716795CE2D719D738898679AAEB3A8,4,2.235029660398724
1271A176A5F0FC24067FDD815945DC2A,1,2.4174832397143433
1271B8D5EE463BDFB3F591FE2017EA47,0,1.693727174618122
12726CB000BF46FD053A51F272D04885,3,1.0105280274344133
1272D47099C7584AEFE9F77EECDD7F98,2,0.7316610229454088
12736807B98FDCFD01376ACC59BBE2F0,3,4.45762408509964
12743CED428F176E5E432A2F21F21976,1,2.441173928929589
12747A461DA9B217D9069FF5874F1817,1,2.5616270437542057
127743E2AB38F600D83BA16444EF3E01,3,1.8173407605105971
1277B02458B45DA12B34FAA957355DAD,1,1.969626472065398
1277E4D1ED3EE56CDF9CB507D6BBD5F0,3,1.6044478170824479
12784D38EB80A21A673B311466DBDAC0,0,1.2838486466394308
127B5407A239ED9209F78D74B3A96977,2,0.9691730741276698
127BAF52B0A938651C1F984AA83A9991,3,0.857957622014835
127CCD40FB2680D7733343A26CB7CA8E,3,1.7209801259734305
127F4B095297246BC3621C901DD99874,3,1.307910961449081
127F501F4237908585214C5DDF0125D7,1,3.7911501544351163
12815B5BDAE33237B8285494917852E6,2,2.672921151373223
12887F461D7C28AD001BBDB7ED4C3D74,3,1.9920967984468176
1289F3BB250172737BA4D9DA2783D680,4,2.9929399645970145
128B65C47ECC21FD4AB7202D8269EBED,1,1.6006380548923929
128EE6D565CE187B20390F4263BB0C7D,4,2.990726884739286
128FDD9391572018FC77FD8B2F67F12E,0,1.9789422375735586
129108519CE0B6BA922EACCC1D4FDEB4,2,1.8475635693167227
12918BA57EE455EEEB980664952B7C5A,2,0.8901026610749452
1291C99AA5F9D0D6B16759D6450F2F08,4,1.2025946568107186
1291FB49D46482AFE6CFC27B60CC1557,1,1.6421368020811489
129230F484B176EBE8933381D446E459,2,1.798719626948598
129337A85C024BBED98377D11B37D136,4,1.8286506911770426
1293D472520E5D5961779798C651B6BF,3,1.5282297569904943
12940EB13075B9537688A0B6388B127A,2,0.12108955863934716
1294A17E0CD6D3805720DD1FAA293AC9,0,1.2901394843208756
1296D0044AD07420D25E8F040B391F06,4,1.895816795964255
1297CBC2DEB74E9FF65BD1B0A63074F2,3,1.542358148150326
129ADBC4ECDA7BB50142F6A7E68D09AE,3,1.9714116753331048
129B265EA15F6F7FB081B27DC981B985,3,1.4073714253482983
129C37D480EAD6D85BA6D35B713AE715,3,1.8956144419229197
129E2230415183805A5DE0791873E823,2,1.2613532785933979
129FC3D57E40F96DA9BF8BBC5EC18B2F,2,1.434861262030003
12A1B32573974B5D6834E384936046F9,4,2.8563233770529783
12A273F90C5011BE9C407543751C16DF,0,2.080438519770586
12A33220E410CF9119CD3B7B2A24A9B4,2,3.0285384966099924
12A4D93B4F145D8A1C949E654B448357,4,1.45111368420589
12A58866AA6726225FBE92A60C4904EF,1,2.1497426598762366
12A7FFC43763865B3946DF7B5758FFB2,2,1.2374551855836127
12A94FEB7F5235F4CC69070CDEAB1DD2,0,1.5359764619644816
12A971EB2E7ED9AF09D68A78802D9E92,2,1.5691779888805708
12A9C960A670B3D59EE2CF963FF3035F,2,1.6045795076274099
12AA5CED2D7B1DACB084B6B6BAE3B3BF,1,3.3065333599062368
12AB71B80BAD0FA038C66EBCA5B37853,0,1.348866624443132
12ADD89A41AE2753B35BEF88236DD1EF,3,2.185452793935407
12AF0CC5F1FBCF12DA4E24F146285E47,3,2.299623917685621
12B0579A07BB441C79B27D2E6CE8B3C3,3,1.9526412885125726
12B2526A3DE9124AD06E5871275516B9,3,0.9200331240118451
12B350866BD8AD5F3CE38E3F0CF80F21,4,2.922051529022853
12B454FE3B314FE4DAEDE21B95BE4EEE,3,1.404393173516179
12B58A6785E0C806905DFBFCDFCB4440,2,2.257825856578707
12B7CE161585B2DA4DC9CD5EF0B1E3CD,2,1.471605539564179
12B84343115E283373E24231AC5F9A5D,4,2.4896049058230383
12BAFD65227E4B1AB3B4F57149DD3423,4,5.132327876609004
12BB468025DE47BEF5C7D51859F933B0,0,1.620906497804972
12BB9D39353A2F5D95EE00B951990049,2,2.5505873985486183
12BD1486EE6AF772678EF54E110186B0,0,0.6924113525017268
12BDEF236EE22A3C91F9C8BDEF0A84CF,3,4.04602925916583
12BDF43482253C24E71AAC6996DCB39B,2,0.8376714904226829
12BE4E68F0C7E2479C2E59F14EDAA839,2,3.3596002550588473
12C01C0287447654338730ED1300E4BC,1,0.9747685291444499
12C0FF1DFC20EC5670E49882F788ED17,2,2.8525715506597185
12C1549E3C53C0371E48377FB99C19BA,2,1.1491393706250903
12C27999041B39A9F8A04C4FE4618579,2,2.6030534824575007
12C2DE678770ED2D0FFC54EC739B7A50,0,1.6082895368783119
12C34FD58677AC171471683C8E1E58EA,1,2.6702439978806813
12C37304F945BC505185722E9EBBB0CD,0,2.447641163341226
12C37E5BA75F48F7C36A02BF8235899A,2,1.3095647738285965
12C48E5624ED93549C589D523323DD5D,4,1.655466817195457
12C553FABC6937FE0DAF43D9E8348235,1,1.963612889204269
12C592EAE274388D2A7CC442961DE28A,0,1.2844319911529323
12C6BEB767065ED9AC4B50560D593772,1,1.0987374807105632
12C8838C30C7792D2803542706E795A5,2,3.32467499630706
12C8CC3EFF85D8650BFA4362FB9D8487,2,2.3053840929197094
12C97885B8110B381F6071A34FDD7BC5,1,2.56382330663585
12C9991671C23680896B7F6D4E506846,1,1.57467022572813
12CAB0BFC24250165C4A6FE573AA4E57,3,1.378152718852927
12CAD1BABBE4E4AECE46E5DD2C4333E3,2,2.2774350898965454
12CD883D89CD5FADA07A6DE371BFDD63,3,3.0946128437616203
12CF7A3E849F460C80862ED8692190F1,2,2.966434616393837
12D2D36F3E2D9D653F892BC06D64366A,3,1.5763409743100592
12D3F5DCCC792E5E02849B1F6520BE19,0,4.101977263401084
12D69456307E85F97342E7227D7CC7FB,4,4.46039740335143
12D8827B98F014461C4333AF4629DF3E,1,2.1618533430034326
12D94C41964E03BD04CD36B89BA99966,3,1.6895174450853667
12DB37883C082B9B882BCAF42E66FE70,2,1.4062184285925092
12DF9D194415F68A08633C378061F635,4,4.886561095850496
12E30A3F4925731AE93249668D5D4CCD,4,2.0164340375320235
12E51C026693D1D5D26AA249A23C9C34,2,2.0017963558438248
12E68B88AAF3E12140B1853DE55C3D5D,0,0.9867596910466938
12E7BADDED81206A43496B7E600BD4B9,0,2.2155110278230232
12E96D7D6445153167370A1B45BA5E6B,3,1.5273427030436313
12E9B152169F179F398F6C3C83EC5C97,0,1.472278412174355
12EA040CE50C44612F3EEA659C35A585,0,4.1665166397238576
12EAA9F5C8AC85E90AFA370ECB6F1C47,4,1.1564927484613392
12EAACDA4DB8ACB6BED25973A712F9DE,0,2.630993135518668
12ECE33F2702242113B18FDE2ED2FA1E,0,1.5802959749708476
12ED9135DB51E1471DDD7B8BA3BB227E,4,3.89897165208692
12F2569D81637D6B4CA65E39F8654FFA,3,1.727245947718754
12F25DFD3915F121F6D610BA313DF40B,1,0.6827547378041798
12F4285FF28BBEC35B6DD89486117D10,0,1.7218840127853925
12F7720C7E61322300C2079BEF8A1CE7,0,2.155383506288259
12F7D763EB0663CEC94B2D17DE1D2CD8,1,1.7212821781739414
12F92394849E67A804AB1F6D84C24F6C,3,1.194635425790934
12FA00DDAE559D2471D94F83AC33F0E5,2,1.7117136957196148
12FB2465AEBCD466662FEAFD8FFBFB1E,4,1.1320137450338865
12FF35A46852D175F15EA0072C191410,1,1.1578809338316127
12FFC7845C8909DC3AC37135E76A6396,2,1.726530248889597
1300BE7B1401B09666840480F3002E86,2,1.549080150117505
13033C16B92716C1F2B280ADC93E11D5,2,1.5303980335804992
1303DF90D9C0A9282A254DDD14611EFD,2,0.025475892705833298
1304254AB3E7C10F574C6D0FFAB6D096,0,1.508054851252492
130498CD11533C461F35AD56B99CB20B,0,0.6093292953465511
1304B77A479D40DBDA059800C8F541B1,2,1.861821422310297
13072DA0E29CE53DD7F7534BDE9EBFCE,4,2.0812228182452266
130853226FC7915E77C2B1355B88C951,0,1.94084005167617
1308AAF84236E36CC9B699E56D9AABFE,2,2.6385703701539027
13096462BF68CCCED821A7E91F51F3BF,4,3.5748836362054215
130AF12D3FB52BD7299C6D1CA21F74DC,4,2.705012145087799
130D1A084DB6332BEB603C7534FBD876,1,1.3001498395299522
130E915D0A9F2F0D9653053A2F9DDF45,2,1.4439471047363093
13117471C4F50CA572C68121F9A7E80A,3,1.228899106665648
13123F72A15DB893CEB1303AD1EF20DA,1,1.7320509308690495
13137C1DC062EC4A6A978FC1D77E5DA9,2,1.461363640644469
1316C7EA41BE6BCC195BB5DE7393E4FE,4,2.0843797604514864
13178C636363C34EB04BCF1F3D6AE920,2,0.5762190630130727
1317DCC91505C24CA38FE97811DCF251,4,2.8157823360250562
1317F5270CE1FD91C9C53BBD09C4D0C8,2,0.466448640424242
131868AF908F7D19F01C9D389637142A,2,2.020420053497517
131B8FCF6D1227BB6F306D6F22A514E2,0,2.0674704269382804
131CB3940D64076D1067580E2E6FD6D7,0,2.454420063404802
131D77739F3A88F1E8DF559D722EB212,3,1.6914911039540845
131FBBB7CB08C7FD84113C353DFF1ECC,4,2.772860293039174
13211E8DF7F63A591CD6D5F62CD8CFF6,3,1.5390381754814757
1322B8CC13FFA2A004794658A72FC49A,2,1.1310076509501414
1323B13FBDF382EB371B088461C58DCB,4,1.3802108542246554
1325A2A28DE98838D611A75636EF6A50,2,2.0893428360744495
13265B5ED00B73E3FB0E4E7B828E0A4E,0,1.3740703202042397
13277A91733DD583992EEC862AD857F7,3,3.6437737348455026
132A0D5BFA7274B980A361665AB72FF3,4,2.630190880397802
132A7E08FB3CD39A68418595A5E0C255,1,1.9404615344110177
132B8280E2147F464436BAD1796BAF95,3,1.0185517413449816
132BE3574B5079E15771967A5FE97F24,2,2.4100962781991515
132C170EBBBB98DFA11011280A8B82F9,2,1.5354685010998308
132F0B70D9CCFE811E367E6C58520162,4,2.0267180068826582
133324AA9F561604B65218AFA5AD0866,1,1.1694300882111301
1333871DBC4995C1A7B56BF122751CFD,4,3.103417500845873
1333D7E401FC174DF60F04F6F5DAE065,0,1.077098926839126
13344CD822163C362C304F5F6344DCF3,4,2.6856498545801255
13351217890F7633C27AD239F78E18DC,1,1.3627592435347573
1336253BDE12C7024E2716075FEFC400,2,1.4675984276909368
1338A9ED604CC8F91937A499D07386A6,3,0.859476327325051
1339A7EB26AAD0AB8482E6F99C081E01,1,2.329996769767068
133B8850423044C6F973E24AA83C5F4C,1,2.051025759011699
133E56335B63C3575D83B31AA7D22AAB,2,1.0280911446485865
133E9E4B9B8806036FC9E06AF78D1704,3,1.9810480165831692
1340C56CD5F3E8297DD609EFF97CC815,1,1.7625250893816813
13436DCCB16FC8E296C2BB0DC83ACF94,4,4.739623149468815
1346C3F52965E7FD3EA8A6C96C95310A,1,2.4031744537782465
1347106E0B3DD0F0D5A2E3F0A766FA54,0,1.4226598053244173
1347EF3E751582D34A11B52773918244,3,1.2159145575117987
1348F1F66B1F95E14AE66D5BCEDEADBD,0,1.5825139565356392
13490513E46DCBBBA8A64E3A92023520,1,2.826096643630763
134D8543372393BE0E18F4182E901793,0,1.1857925821421027
134E1885E4C317284EB624CEC6F40511,2,1.184734997507364
134ECCE0085998154865F1278BA8E60E,3,1.396094703605473
134EE38B7C530EF6AE6A36354E1B2726,3,2.7047660247999925
134F93C868CAB34D2ACDA71F026BEED6,4,2.1911804166680016
1352C0FBB34318842A98373C9350B306,2,1.412874719928589
135402BBAC21119B3F38F01F526BF4B5,2,3.9797530626438045
1354DBBE7B779086FD7A8F621F34F0E6,0,2.083547802559983
13556FC30B3C3986980F15434550671B,3,1.6800004906603627
135651F41096D9EA7A3B73FE936DF3D1,3,3.664672364711423
13585611B3C0E4E3A6DB37BD4C24F455,4,5.677348292595878
1358AD2A6897EDA6DA3ADE8BE26E2248,2,0.962609981551797
1358D82600C3344B24B21DBCE19F208A,3,3.0427854910496572
135918A192347B28A7F066B608A52F2C,3,2.3763665188961975
1361204FD4D691FB73D18548CD898E50,4,4.8745207540989375
1361A88C06A7E2F88858577951744E93,2,0.7924010302977333
1361DDA80F0D6E174C34E6E471AD72DA,0,2.1384733028624314
1364DE651C94BA449C29C69D04E48494,3,1.492490823714174
136523C993E91A52AF9CD4C7F6B6D4E5,4,1.6205912087586114
13675674B5E70431FB2A9CC2399C3499,2,0.9447688101910445
136885241F88B6CBEF4449358973C659,0,2.4735227545411878
13689989C453146D4F8C8AC041620C4A,0,2.786884252419393
13693ED98BE4B5BD6F00A039D0DB8073,3,1.7752796573814682
136A45471339287D0E02F5FDDBBDC615,0,1.8242643130975382
1372A359114B3D03DA30A6C7E06E0744,2,1.804390490262501
13731520D014797796295819EA50B0C8,2,1.3958674391340185
137601891E6F2CFA0FC08A3B026DB7C2,3,3.591263409497058
13762AACD8469054C2E87B2A31E9A744,4,2.8542030090312895
13771CE870BB64F0E9B368F4C18727F3,1,1.8929962832761973
137942B347CA7706660D9E3DD1A96D2A,4,1.9446018662551783
13798D2F807A40F452F87ECFB7391A31,3,1.132698676589395
1379ADED0564A567DD437F5F234A60BE,3,1.7631749237464946
137A165F97CD8C130F3A0ABDCA402D80,1,2.3715995050982626
137B05867FE91D208C5E2A2D24720FF7,0,3.102384887219097
137D313364528A6C16F53A68A74A21B1,2,0.9433882048719847
137F4E6637F8067E472DC2F191462D45,4,2.418525703347084
137F6537B236EFE6B877642A0648A156,2,1.5592497517984087
1381F8D12E725E0554519FD73C351BFF,0,1.967140629094235
13845E428C01072B60C416091E661158,2,1.0595510200178189
1385A24B61B5D01814C38A8E70678B0C,2,0.6229912050559057
138CCC9B8B56B8CAA845406CEC9883B5,1,2.81478909383923
138EE01B3312A8BAC159AD1CDC795589,4,1.4934526444409753
138F14EAFA0140D4E7DB0EECD5956984,2,1.6314278496305652
138FA94BE770DC63312559D69DDBF726,2,1.3719560876081152
1390704FD7CED92BCC051E9C07BFBDDE,1,4.965051998319048
13911D0BFCD741F99491A5E28303A765,2,2.751168887904877
1392F5C532809F05211AB98F4F060819,3,2.1397765328472076
13950B8D4EC4BF7DBBB163B602359EF7,4,2.6821935136535187
1398408F59DFF1B97C273B4416396BED,3,1.0133128501125452
1399CCA50946ABD972FC78479F6E0C75,3,2.646872525788909
1399F02DCF5C0E1A9154FE5CC4189B8A,4,4.047807891182808
139A6CF95790792A905B8274961D5EC5,3,3.882293882186627
139AF271B7BEE16214EBC2C2171C78AD,2,1.6787152141020338
139B0CB51409AD637474E6271D6B6ED2,2,1.8483441943043923
139B7D97D6B4571ADE327DB679F636D8,1,1.9171108098766787
139CA7771FC4326A100A45E11B6EEE70,1,1.6224057596012011
139CC87FE7EF299E4CB197F9B686502C,0,2.247023300940029
139F06EBA5394B383D9598F608FDC8BE,0,1.3152378462970225
139F58CF2871C13730F8727234565448,0,1.4158041927630758
13A5A33A39AD5E324299BA412D2D3377,4,1.4211859731536014
13A93FFD352D41923CF77BA65D17CB28,3,2.04704003067435
13AA3317D04DCB4C5362CCBEB34E6F61,3,3.6686678973138602
13AA44AA1B63E78545F000C162743435,3,1.1451214850408657
13ABB2C4FD3F677129AA08DA5C36E77F,3,1.5703496575683373
13AD5451447421B96A8232258DA80E87,2,1.6378598888886784
13AFD72BE152F23EB991CE8CFF2AE685,1,1.9290962587494116
13B0792F1810A35C2272DAFB56C2B5B3,0,2.8849768658335586
13B13467A3BF7D7DE56826C111ABFA33,0,4.545282502017909
13B1D99F876E4AE1A7DD3A741CE4BC57,3,4.257635398504814
13B23BED37BE209FA53EFFA07424AFB5,0,0.6558993497852219
13B7501774C1802F5F1A0B3B57EA73AF,1,0.628306748819559
13B7BF36A2250B8AF92EF9AFE09E51CF,4,1.7365348976462163
13BC5695348F37FAEFF39ADCB4F95356,2,1.7003800198215502
13BF9FA5853DA50FE2A5973EBEA85063,4,1.7084559600743225
13BFDF16572A5444AF934DDD9EBA4726,2,1.640433328103854
13C0E10234D0992D5EC40FE56EC49F8F,0,2.3403344925303022
13C7E72E6E64F554A4ACF14FE06039F4,1,2.231886107472973
13C9C639435A8C33F6A3395B71A0CAF0,2,1.408656838437598
13C9DB0F3335ABC6B06A2E6A3807B03E,0,0.3803329859944241
13C9E60A5C3EA5D9E152659EB6EE73EF,3,3.750622127921078
13CADAD144060783C7CEC37576C050AA,3,1.2580653813103346
13CC010549168B358B4DDBAF3320F7C4,2,1.0210485952697388
13CEFA9864FEA429F5606A10932020D3,0,1.8822138129720982
13D04D5FA1CB4E6673BCA9B3A995B450,4,1.8585016896200957
13D0B2FB8847413F69AC32C099F0BBEC,4,2.4374815456115453
13D2212F479F9A3DE27A1F1B84E4104E,1,1.76270914906086
13D353991C0A158F2DFB7A865F63B284,2,1.851459626853146
13D42E45E1C4126D8CBFE9AA9D0EB50B,4,1.8618834722481845
13D63A6AA2EE2BD770F6EDBBECAD8833,4,1.6355968243230303
13D64A0C3A588DA39BED68637E57AE26,0,2.0407681102510513
13D6E43B7341E07D48A601C118ED9ADC,0,2.9224966071151286
13D9D71E9C71958BE74403088C672813,1,1.0952383892473052
13D9E89ED99007426477FF63D5B8BF4A,2,1.9079664436067072
13DA04CDD58AD0F251D47A31CF26B13C,1,1.8236334691674387
13DB394805E7D2569E1A2FA50FA3BE7C,2,0.8712240045587687
13DBEB10B9CCA4D538CD7DB825458E91,1,2.3641448480998433
13DC91ED8E9FC7175BFF3E036C13FCB6,2,2.6820593982679712
13DD1165A2F55701AB10D93841CD54FE,1,1.533635735673758
13DEB358130388BBDD423875BF912D11,1,2.017823566032174
13DFB111AFB219BFF1FCC1941C5D5B76,3,1.5132250558389213
13E027DC80B7DB3C3884807AFA8C00A7,0,2.1829222395226773
13E098CCDFD16E11F9A4CFEA401D1BC0,3,1.5760104661574186
13E3948C53ADA3A6CC3C1431FD65BDFB,4,0.9221478777162881
13E4DE8BC99D906F5EAFAA93B75F5570,2,2.7183432362661413
13EBF9DA43696D08736B60016C9DD4E1,2,1.3590494225501928
13EC104943701D6B48AF0BF15FEB2C70,2,1.686262685443127
13EC4810D56744E87D5409C44D1282E4,3,1.9167119312969125
13EEFDEB9DED011463FC3882673969B3,1,1.421438129655633
13F1EBF97D52B2AF68F742530E6C529A,0,0.7191114244224357
13F2BE6FF1741E76DEED376673F470AE,3,1.608696465970506
13F34E371479A0D657B479DB1F6DE4D4,2,1.847808551660794
13F5B7EB4D155A2367B900F29DC92465,2,1.880872744728456
13FA698726887104CDE04BC832BE2B98,4,3.0117929672986907
13FB24F063532406DBA0834634759FC2,4,0.8946530585435766
13FB334E7DDE16DA5D2A28B1C212F195,2,2.1595450058115406
13FBD135470BB1B8FAF98FAF6AE033AE,2,1.221878708954471
13FBD53261CE9EFA8930D3316CEFEBAC,4,1.5143286548988868
13FDF0DAA6EAB56AF72E71CC473437F9,0,2.659165869896128
13FE4C85A46CF8B01BD295D169C4045D,1,2.745545475287838
13FE99DB2ED328DB2B42E22E5A18E1DD,1,2.4000050081043094
13FED44DB48FC5A852E066F8BCED9ECB,4,1.054837849168499
13FF279E5DE22C92487C29A569CE191F,1,1.0907178341760462
1400235A7A0AA4FFC45AA0640D5DB2BD,2,2.0337138624764615
1402B61F6FFC49CADD00FA5C2BCB88D1,1,4.459395572787278
1402F94CAAF973D24B103EEBB468B227,0,2.7538887569639967
14056BBE9E56C9D262D7F978FC0DDD6F,1,2.5929279758364316
1405EE6FE98195807E49749DD111B8D0,1,0.7278037523276844
14089211FB70B1C71B4CDD09A5881445,1,1.3311869640811813
14099718BCACC16F70557470C5517068,2,1.1263356199577235
14111A033727B673EB18099256563BCE,0,1.5952911288905618
1411B46BE74EC99A77B947B715803AA8,1,2.6646003911105045
14151EDA60B120E84F208C76A4646424,3,1.621730490230835
1415909E3569BBA83A8F3163775712D1,4,1.2939447771706658
1416A17B4C623BC70BC673978322DCF0,4,2.3047302355419044
14182FA6986AA0F5844C04AABC403702,0,2.46709168055383
141A9689F2A24BCCA982C90C10FC1248,1,4.589908028295978
141AD756804537FF4C04B30EBD2ADD09,4,2.105841507717196
141B5CD5B04BE70F72C88450B336BBCE,4,2.2934106308326214
141D110483150244F5BB08EBF25209E9,3,1.345118064405708
1420D0D8A69329E6F0ABE422B35FA2F0,2,2.5917487711673135
1422948E492DA4E93AC13C510DF18C7A,4,1.6762518039665484
14237BA60DDCAE0EFFF342953D550394,4,1.5210263958686703
1424BF16800387A6B12B831BDDF8D144,2,1.7093637850861394
142560CB1940B6F7E6B4420F2AB96868,2,1.790447392407343
14272ABE47D324678CE08710944151C4,2,1.3237518668613948
142BCAE3D30500318404DB21FD260086,1,0.5743040619333019
142CFAFFFFA71D419F4DB3B5377575F3,2,1.7805724091532167
142DDEDC9E6AC8C6119A7074331AAEF7,3,1.154689034092779
142ECE1F5B4E4D795C00FD83C1EA4DDD,1,1.4238940339917705
142FDD0A785EB82E959D1CEC36652176,4,1.8659408375542799
143273B7AC25EADF3DEFC3CBF4BF1C58,2,1.5355025395418713
1434F8CD6645BBEE90E60CB315A3CFBA,4,6.497461886329271
1435F082EC314B8DA5FADBA0F109C885,1,1.2986207337163156
1436390AAFB987A08209974DBDF3776E,3,2.707546532853937
1437D9B0B6AB7094905D25BD1F18781D,1,2.146673024431134
14388D3B767133FC75C054F3E4A3EC2D,4,1.4586376014001043
143A12A203FF28F190AB027C36DB242D,1,1.9988824881589893
143AD95831409E78C95BE2925805030C,3,1.8768874500039834
143B415B1C85EA85C3FB44F398168460,3,3.253929359489649
143D0BFA8B9AF8EDC0DC913BFE047811,2,1.6406068163003242
143DECE19C411DABF684A9D72A7DB964,2,1.8232074879174256
143E687DDBB50F26A748ED1AE77D4B9C,2,0.9247057823313655
14407ABE58268CFF03DEBA3EBF33F794,0,0.6910033805183093
144099FBA9B718D74EFE8286514BF7E5,1,2.6637412862564123
14424FD3BA98B6C691786E24AA3A5EE7,0,3.845345300948212
14432F6D51AFB22679F98C5BC12EFE1C,2,1.481437116929372
1447BDA47529E2DC6689C03177BD8BFF,1,2.5758502749488095
1449FB0F75919D07693D6FEBC244529D,2,2.1500802655423707
144A645B91349E1A7C9CF8314DA63B61,2,0.7610004461289263
144A67A9F3F9E2441048B9791BE0CEA6,1,2.9249265058237066
144AC8DD63519D91D24E1AD13ADCB144,0,3.0646406879898502
144EF61FD87CBCBDCBAC8E40453809A7,4,2.4964617204952217
14503D1DAEBA9C261DFEF8AC6BB9A4E1,4,1.7124533107526916
1450E2A7301FDAFC5E0FD526B423E75C,4,1.276198684606981
14533D9B4F23DF12E0941FF551950424,0,3.1208507783088537
1453B11EB8B7503A1A458F5447959ADB,2,1.7526207925688895
1454AE61BE58600DD9068B0E76D7D92E,0,4.253093334680064
1457BFBFF091D74CE8D53EAC0A21FF73,0,4.613137509468972
1458B8642A795C12C92F8ED0A92047AF,2,1.4762608317993888
1459F7B4E521E52423434650BFE68E00,2,1.8452892702876915
145B849438DB257C323409F09E92E630,1,3.3384781866994997
14624B45FB7A4137C008019DDBDD516F,4,2.4366124084827225
1462A7687E964C6EDFAA4EFC88F08813,2,1.910736843826002
1463FD54A60935FDB7A8952595B9CD99,2,2.4895045005939167
1467E1AF4C553B4E6A8EE6F76CE1E85C,2,2.818335501971055
146AC5C895C9895A552F39327212FE1D,2,2.202094077673949
146DA5C348779A708A8499CE1EF5F42A,2,2.5574278069505363
146E1066AD4CBA382449F22C38DDBA1F,4,3.096499832317195
147056D0FAC8C4564DD73F322B3D54CA,0,1.8834989860896405
1470E3B436D08D20858118A76D340A37,3,4.907919952921794
147468DCF9586D62A3DB5099F56883AF,1,3.3686163795104473
14763DA0A1601401B7671311751F7DAF,3,2.584628123018124
147A795C3F36971A5AA4E3FC3FAAFEC1,2,1.0002786621917075
147BB5F75B9A33F2F41EADF157F91C32,0,2.206080136503523
147BC5973E09DC568BFDA31BAC7F5695,2,2.0169974450619446
147DA02C189A8CE0F2F6223134237E08,4,1.4547597493163447
147E471ADF28F08D9A495DF50566E62C,1,1.370732504705208
147E84779C2FEA3D8D1A967EE692AC43,0,1.6515995700321013
147EC89AAC4C29566187C8B8189ABA4A,2,0.5815859221684826
147F8486A086A79360F21A921BEF0083,4,2.1506776921713797
14805A2E381B8D152E28A8DE7C878684,1,2.6684110715820095
1481F30BE7C9582F893509A42B8C89AE,4,2.507554019737481
1483482CCC7C3EEA5833F99FB31C331E,3,2.955977678421675
1483EBAE6CC322E20C6CE7C1014FB721,1,0.7879138682728817
1484493C2DC1F1550C8007431373E1C6,2,1.3293842342706128
148B1B4F4FFAF355F23F4AB20F486CE0,3,2.637465950449097
148B29AD6D8E1D2252C655023ACCCC33,2,1.4658056279020149
148B706C90FB1A0A36F4D75DA55FFB54,1,4.229675248693566
148C8CEC95AD1C40B22C97FAC4A647E7,1,3.0427446614091296
148DFF6FCE8E27781CAD25B9A18D9FB8,2,1.4244694380694407
148E4431D0AD7FE6CCD9FFDBAA6AD50E,1,1.591632318909011
148FD581F6FD5947A9F7DD09FD103DF9,1,0.7304161330859094
1490060427B7EBF51BFE25AE9C43C45D,1,1.7534781677551612
1491F2A45B14B6E52A2FDFF338266BC3,2,0.7978383668338369
14927FFD1E6842F9D4B7464960C13A78,1,1.4932438594888584
14942456F1D97FFEA3033A3927A81EB7,2,0.6847727301159615
1494B173115F345074CC2179480A26C9,2,2.6981104315980167
149710F8B46D96894869B4F796E58363,2,1.747717417705719
14972D45140D17E8771456ADE313586F,1,2.2658241020835193
1497F872ED8E3FE3900A0FE74736F664,3,1.1244499057687607
14986034C0BFA389E361A69666B80EB5,1,1.9088609266175443
1499088222BAC5A2F5B709F2C47BEA6D,1,2.645745581829625
149AF92528D091058BF00437AA91A300,1,0.613700081896567
149D86631D72B70438319E9711364BA7,0,1.4691201533335478
14A01DD567C421A1DCC6B8B6EF82D240,4,1.7307628785460643
14A1D2F01C536EA9ABB4DDBF42769294,3,1.7598290109710484
